datetime,symbol,open,high,low,close,adjusted,top_ten_marketcap,candle,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,short_ema,long_ema
2021-10-07 21:30:00,EIGHTCAP:CRYPTO10,29375.0,29447.5,29357.5,29357.5,29384,-0.00467448004877713,-17.5,29861.659261065244,29604.75,29347.840738934756,3.862660944206009,22.31759656652361,29537.578016131203,29567.671288408106
2021-10-07 22:00:00,EIGHTCAP:CRYPTO10,29357.5,29375.0,29232.5,29242.5,29301,-0.0028246664851619974,-115.0,29882.671003894422,29582.5,29282.328996105578,1.4598540145985401,4.063155916168045,29483.927467743633,29536.70255629102
2021-10-07 22:30:00,EIGHTCAP:CRYPTO10,29242.5,29380.0,29242.5,29380.0,29311,0.00034128528036592165,137.5,29881.228014466134,29569.375,29257.521985533866,21.532846715328464,8.95178722471101,29465.031564517492,29521.778486749896
2021-10-07 23:00:00,EIGHTCAP:CRYPTO10,29342.5,29380.0,29272.5,29370.0,29341,0.0010235065333834559,27.5,29884.929417581992,29560.625,29236.320582418008,20.072992700729927,14.355231143552315,29447.75309824157,29507.32337826077
2021-10-07 23:30:00,EIGHTCAP:CRYPTO10,29370.0,29437.5,29370.0,29380.0,29389,0.0016359360621656105,10.0,29887.111547713972,29553.0,29218.888452286028,26.94063926940639,22.848826228488264,29435.43435310673,29495.197331220854
2021-10-08 00:00:00,EIGHTCAP:CRYPTO10,29380.0,29380.0,29235.0,29325.0,29330,-0.002007553846677279,-55.0,29884.393825618867,29537.625,29190.856174381133,20.21857923497268,22.41073706836967,29415.355379814584,29478.988048258856
2021-10-08 00:30:00,EIGHTCAP:CRYPTO10,29317.5,29517.5,29275.0,29517.5,29406,0.0025912035458575122,200.0,29878.408540998185,29533.125,29187.841459001815,62.295081967213115,36.48476682386407,29433.927128939213,29482.655855913952
2021-10-08 01:00:00,EIGHTCAP:CRYPTO10,29525.0,29550.0,29365.0,29472.5,29478,0.002448479902060763,-52.5,29848.330192225356,29518.875,29189.419807774644,52.459016393442624,44.99089253187614,29440.940378222997,29481.68863089047
2021-10-08 01:30:00,EIGHTCAP:CRYPTO10,29472.5,29517.5,29415.0,29510.0,29478,0.0,37.5,29822.967797030742,29508.125,29193.282202969258,60.65573770491803,58.469945355191264,29453.496673091548,29484.384953399305
2021-10-08 02:00:00,EIGHTCAP:CRYPTO10,29510.0,29687.5,29437.5,29637.5,29568,0.003053124363932458,127.5,29779.123685085095,29498.0,29216.876314914905,88.52459016393442,67.21311475409836,29486.95182343855,29498.96734682083
2021-10-08 02:30:00,EIGHTCAP:CRYPTO10,29637.5,29777.5,29595.0,29742.5,29688,0.0040584415584414835,105.0,29769.72899254557,29496.125,29222.52100745443,93.57798165137615,80.91943650674287,29533.415128267912,29522.160944394825
2021-10-08 03:00:00,EIGHTCAP:CRYPTO10,29742.5,29940.0,29742.5,29912.5,29834,0.004917811910536196,170.0,29845.478262911194,29514.625,29183.771737088806,96.113074204947,92.73854867341919,29602.33965040103,29559.33610930722
2021-10-08 03:30:00,EIGHTCAP:CRYPTO10,29920.0,30197.5,29897.5,30197.5,30053,0.007340618086746575,277.5,29997.380198871848,29546.875,29096.369801128152,100.0,96.56368528544105,29710.55062305541,29620.11364749708
2021-10-08 04:00:00,EIGHTCAP:CRYPTO10,30197.5,30230.0,29892.5,29927.5,30061,0.0002661963863841432,-270.0,30048.99487113139,29568.375,29087.75512886861,69.67418546365914,88.59575322286871,29749.99596431807,29649.38854901535
2021-10-08 04:30:00,EIGHTCAP:CRYPTO10,29927.5,30040.0,29900.0,29900.0,29941,-0.003991883170885835,-27.5,30089.787593981455,29591.5,29093.212406018545,66.9172932330827,78.86382623224728,29777.269425351154,29673.256314221348
2021-10-08 05:00:00,EIGHTCAP:CRYPTO10,29900.0,29930.0,29840.0,29905.0,29893,-0.0016031528673057238,5.0,30124.767111176436,29607.125,29089.482888823564,67.33668341708542,67.97605403794243,29800.4931661964,29695.327148105887
2021-10-08 05:30:00,EIGHTCAP:CRYPTO10,29905.0,30067.5,29862.5,29992.5,29956,0.0021075168099555786,87.5,30170.49264856087,29624.875,29079.25735143913,76.13065326633166,70.1282099721666,29835.403499615237,29723.629332212462
2021-10-08 06:00:00,EIGHTCAP:CRYPTO10,29992.5,30062.5,29950.0,30022.5,30006,0.0016691147015623908,30.0,30215.021898815634,29641.5,29067.978101184366,79.14572864321609,74.20435510887773,29869.42104513974,29752.093212374046
2021-10-08 06:30:00,EIGHTCAP:CRYPTO10,30022.5,30022.5,29835.0,29835.0,29928,-0.002599480103979257,-187.5,30230.128346179128,29650.125,29070.121653820872,60.30150753768844,71.85929648241206,29863.16267329615,29759.9890986765
2021-10-08 07:00:00,EIGHTCAP:CRYPTO10,29835.0,29842.5,29517.5,29635.0,29707,-0.007384389200748465,-200.0,30228.637983237844,29663.125,29097.612016762156,37.696335078534034,59.04785708647952,29821.678550878663,29748.085372583304
2021-10-08 07:30:00,EIGHTCAP:CRYPTO10,29635.0,29767.5,29602.5,29675.0,29670,-0.0012454976941461693,40.0,30225.908536565723,29679.0,29132.091463434277,35.83815028901734,44.61199763507994,29795.00972344618,29741.12485963386
2021-10-08 08:00:00,EIGHTCAP:CRYPTO10,29675.0,29697.5,29542.5,29697.5,29653,-0.0005729693292888527,22.5,30208.59291140564,29701.75,29194.90708859436,34.66257668711656,36.06568735155598,29777.2806828196,29736.97011040881
2021-10-08 08:30:00,EIGHTCAP:CRYPTO10,29697.5,29730.0,29452.5,29515.0,29598,-0.0018547870367248143,-182.5,30200.68471072731,29708.5,29216.31528927269,9.779179810725552,26.759968928953153,29729.59328594331,29715.83009672418
2021-10-08 09:00:00,EIGHTCAP:CRYPTO10,29515.0,29670.0,29485.0,29670.0,29585,-0.00043921886613962347,155.0,30189.855974269532,29723.5,29257.144025730468,27.974276527331188,24.138677675057767,29718.758143044528,29711.46532501551
2021-10-08 09:30:00,EIGHTCAP:CRYPTO10,29670.0,29875.0,29670.0,29837.5,29763,0.00601656244718618,167.5,30185.897692666105,29746.375,29306.852307333895,49.51768488745981,29.090380408505514,29740.347571581886,29723.468628868166
2021-10-08 10:00:00,EIGHTCAP:CRYPTO10,29837.5,29855.0,29770.0,29790.0,29813,0.0016799381782750533,-47.5,30161.95701232474,29769.625,29377.29298767526,43.40836012861736,40.30010718113612,29749.375285839727,29729.80495063194
2021-10-08 10:30:00,EIGHTCAP:CRYPTO10,29790.0,29790.0,29527.5,29680.0,29696,-0.003924462482809532,-110.0,30154.519160096796,29777.75,29400.980839903204,29.260450160771708,40.728831725616296,29736.761597505232,29725.06162152378
2021-10-08 11:00:00,EIGHTCAP:CRYPTO10,29680.0,29697.5,29577.5,29692.5,29661,-0.0011786099137931494,12.5,30139.97529881311,29788.75,29437.52470118689,39.02439024390244,37.23106684443051,29728.71403432246,29721.960514430106
2021-10-08 11:30:00,EIGHTCAP:CRYPTO10,29692.5,29805.0,29692.5,29707.5,29724,0.002124001213714921,15.0,30127.228404377474,29798.625,29470.021595622526,41.46341463414634,36.58275167960684,29724.85693717292,29720.583322466355
2021-10-08 12:00:00,EIGHTCAP:CRYPTO10,29707.5,29740.0,29582.5,29595.0,29656,-0.0022877136320818003,-112.5,30130.003728378182,29796.5,29462.996271621818,23.170731707317074,34.552845528455286,29701.246584959663,29708.62300515103
2021-10-08 12:30:00,EIGHTCAP:CRYPTO10,29582.5,29607.5,29537.5,29605.0,29583,-0.0024615592123010677,22.5,30133.328800723273,29789.625,29445.921199276727,25.0,29.878048780487813,29683.747205876087,29698.7541468532
2021-10-08 13:00:00,EIGHTCAP:CRYPTO10,29605.0,29727.5,29605.0,29670.0,29651,0.0022986174492107825,65.0,30120.060021632846,29777.5,29434.939978367154,38.15789473684211,28.776208814719734,29681.247713898614,29696.015656509902
2021-10-08 13:30:00,EIGHTCAP:CRYPTO10,29670.0,29775.0,29670.0,29735.0,29712,0.002057266196755503,65.0,30034.266308791262,29754.375,29474.483691208738,66.86390532544378,43.34060002076197,29691.02085682614,29699.72845133262
2021-10-08 14:00:00,EIGHTCAP:CRYPTO10,29735.0,29770.0,29702.5,29705.0,29728,0.000538502961766385,-30.0,30011.61787398926,29743.25,29474.88212601074,59.76331360946746,54.92837122391779,29693.56251922139,29700.23050361169
2021-10-08 14:30:00,EIGHTCAP:CRYPTO10,29705.0,29737.5,29565.0,29700.0,29676,-0.0017491926803013813,-5.0,29991.748193010157,29733.25,29474.751806989843,58.57988165680473,61.73570019723866,29694.732970272045,29700.208550885774
2021-10-08 15:00:00,EIGHTCAP:CRYPTO10,29700.0,29700.0,29577.5,29620.0,29649,-0.000909826122118873,-80.0,29968.91261630721,29719.0,29469.08738369279,39.64497041420118,52.66272189349113,29681.145157495313,29692.569640965816
2021-10-08 15:30:00,EIGHTCAP:CRYPTO10,29620.0,29620.0,29130.0,29180.0,29387,-0.008836722992343726,-440.0,29996.056879111526,29678.375,29360.693120888474,6.7114093959731544,34.97875382232636,29590.02785613253,29643.75348288063
2021-10-08 16:00:00,EIGHTCAP:CRYPTO10,29210.0,29387.5,29172.5,29382.5,29288,-0.003368836560383892,172.5,29946.556852777416,29646.375,29346.193147222584,33.89261744966443,26.74966575327959,29552.295518653886,29618.87219796543
2021-10-08 16:30:00,EIGHTCAP:CRYPTO10,29382.5,29382.5,29272.5,29335.0,29343,0.001877902212510163,-47.5,29938.23241023541,29621.375,29304.51758976459,28.27586206896552,22.95996297153437,29512.787242534996,29591.836749722876
2021-10-08 17:00:00,EIGHTCAP:CRYPTO10,29335.0,29370.0,29270.0,29370.0,29336,-0.00023855774801484486,35.0,29944.165704771305,29608.125,29272.084295228695,35.55555555555556,32.57467835806184,29486.825925710447,29570.70943964761
2021-10-08 17:30:00,EIGHTCAP:CRYPTO10,29370.0,29431.25,29345.0,29357.5,29375,0.0013294245977637509,-12.5,29944.591416362382,29592.25,29239.908583637618,33.7037037037037,32.51170710940826,29463.31212103582,29550.403778226304
2021-10-08 18:00:00,EIGHTCAP:CRYPTO10,29357.5,29357.5,29172.5,29182.5,29267,-0.0036765957446808217,-175.0,29959.395459512198,29566.5,29173.604540487802,7.777777777777778,25.679012345679013,29412.25537175658,29515.365322372654
2021-10-08 18:30:00,EIGHTCAP:CRYPTO10,29182.5,29265.0,29130.0,29205.0,29195,-0.0024601086547989537,22.5,29975.62801057921,29551.0,29126.37198942079,11.627906976744185,17.703129486075223,29374.572576891744,29485.80671964316
2021-10-08 19:00:00,EIGHTCAP:CRYPTO10,29205.0,29307.5,29032.5,29292.5,29209,0.0004795341668093478,87.5,29967.89496285466,29532.125,29096.35503714534,35.01683501683502,18.140839923785663,29359.650290184156,29467.396555530202
2021-10-08 19:30:00,EIGHTCAP:CRYPTO10,29292.5,29392.5,29260.0,29392.5,29334,0.004279502892943876,100.0,29924.94466758293,29509.875,29094.80533241707,48.484848484848484,31.709863492809234,29365.622964696126,29460.263550123327
2021-10-08 20:00:00,EIGHTCAP:CRYPTO10,29392.5,29415.0,29190.0,29190.0,29296,-0.0012954251039749565,-202.5,29896.425606643144,29479.875,29063.324393356856,21.21212121212121,34.90460157126824,29333.69151656956,29434.524164011134
2021-10-08 20:30:00,EIGHTCAP:CRYPTO10,29190.0,29320.0,29125.0,29212.5,29211,-0.002901419989077003,22.5,29878.202064945122,29456.5,29034.797935054878,24.40677966101695,31.367916452662218,29311.656695375095,29413.379005246858
2021-10-08 21:00:00,EIGHTCAP:CRYPTO10,29212.5,29262.5,29110.0,29262.5,29211,0.0,50.0,29849.830339447766,29435.0,29020.169660552234,32.62411347517731,26.081004782771828,29302.719114397805,29399.009575999255
2021-10-08 21:30:00,EIGHTCAP:CRYPTO10,29255.0,29347.5,29255.0,29312.5,29292,0.0027729280065729167,57.5,29812.702082514068,29415.25,29017.797917485932,41.947565543071164,32.99281955975514,29304.497457234567,29390.770568669683
2021-10-08 22:00:00,EIGHTCAP:CRYPTO10,29312.5,29452.5,29282.5,29452.5,29375,0.002833538167417826,140.0,29797.026540103365,29408.125,29019.223459896635,71.48936170212767,48.68701357345871,29331.407010464645,29396.649562188817
2021-10-08 22:30:00,EIGHTCAP:CRYPTO10,29452.5,29517.5,29452.5,29485.0,29476,0.003438297872340401,32.5,29781.83151755496,29402.125,29022.41848244504,93.29896907216495,68.91196543912126,29359.333008561985,29405.063889675945
2021-10-08 23:00:00,EIGHTCAP:CRYPTO10,29485.0,29532.5,29455.0,29532.5,29501,0.0008481476455421966,47.5,29759.18644615803,29395.25,29031.31355384197,100.0,88.2627769247642,29390.81791609617,29417.20066218764
2021-10-08 23:30:00,EIGHTCAP:CRYPTO10,29532.5,29540.0,29492.5,29540.0,29526,0.000847428900715208,7.5,29720.40218524853,29385.5,29050.59781475147,100.0,97.76632302405498,29417.941931351415,29428.895837304466
2021-10-09 00:00:00,EIGHTCAP:CRYPTO10,29540.0,29555.0,29432.5,29432.5,29490,-0.001219264377159135,-107.5,29672.46159755819,29371.875,29071.28840244181,76.55502392344498,92.18500797448166,29420.588852923884,29429.23909089683
2021-10-09 00:30:00,EIGHTCAP:CRYPTO10,29432.5,29495.0,29395.0,29465.0,29446,-0.0014920311970159084,32.5,29622.67061007271,29360.125,29097.57938992729,82.77511961722487,86.44338118022328,29428.663606937724,29432.64489178456
2021-10-09 01:00:00,EIGHTCAP:CRYPTO10,29465.0,29645.0,29465.0,29605.0,29545,0.003362086531277564,140.0,29618.86272914914,29359.375,29099.88727085086,93.46938775510203,84.26651043192396,29460.724769312685,29449.059664086075
2021-10-09 01:30:00,EIGHTCAP:CRYPTO10,29605.0,29605.0,29605.0,29605.0,29605,0.0020308004738534002,0.0,29647.758295132695,29380.625,29113.491704867305,93.46938775510203,89.90463170914298,29486.956629437653,29463.911124723403
2021-10-09 02:30:00,EIGHTCAP:CRYPTO10,29575.0,29640.0,29575.0,29610.0,29600,-0.00016889039013678886,35.0,29678.166127680426,29392.0,29105.833872319574,93.45794392523365,93.46557314514591,29509.328151358077,29477.824351003026
2021-10-09 03:00:00,EIGHTCAP:CRYPTO10,29642.5,29642.5,29640.0,29640.0,29641,0.0013851351351350516,-2.5,29712.49752682309,29407.25,29102.00247317691,99.06542056074767,95.33091741369445,29533.08666929297,29493.269650970582
2021-10-09 03:30:00,EIGHTCAP:CRYPTO10,29542.5,29545.0,29402.5,29447.5,29484,-0.005296717384703609,-95.0,29716.349141109156,29411.125,29105.900858890844,63.084112149532714,85.20249221183802,29517.52545669425,29488.910636576325
2021-10-09 04:00:00,EIGHTCAP:CRYPTO10,29447.5,29485.0,29447.5,29452.5,29458,-0.0008818342151675207,5.0,29720.541664267395,29415.875,29111.208335732605,64.01869158878505,75.38940809968848,29505.702646386206,29485.442956890798
2021-10-09 04:30:00,EIGHTCAP:CRYPTO10,29452.5,29585.0,29452.5,29585.0,29518,0.0020367981533029322,132.5,29728.697976185675,29436.0,29143.302023814325,84.61538461538461,70.57272945123412,29520.12034704326,29494.924580072737
2021-10-09 05:00:00,EIGHTCAP:CRYPTO10,29585.0,29635.0,29577.5,29577.5,29593,0.002540822548953159,-7.5,29732.460974897782,29454.625,29176.789025102218,81.37931034482759,76.67112884966575,29530.55301121721,29502.78890580162
2021-10-09 05:30:00,EIGHTCAP:CRYPTO10,29577.5,29685.0,29472.5,29685.0,29605,0.00040550130098337966,107.5,29759.225068161617,29474.25,29189.274931838383,100.0,88.66489832007073,29558.63428190499,29520.14234338729
2021-10-09 06:00:00,EIGHTCAP:CRYPTO10,29685.0,29827.5,29650.0,29737.5,29725,0.004053369363283155,52.5,29796.689328640146,29491.5,29186.310671359854,79.1907514450867,86.85668726330476,29591.15532155863,29540.843072634878
2021-10-09 06:30:00,EIGHTCAP:CRYPTO10,29737.5,29802.5,29612.5,29612.5,29691,-0.0011438183347350916,-125.0,29786.86305928049,29512.625,29238.38694071951,50.28901734104046,76.4932562620424,29595.036172184333,29547.66754192158
2021-10-09 07:00:00,EIGHTCAP:CRYPTO10,29612.5,29745.0,29612.5,29745.0,29678,-0.0004378431174429931,132.5,29793.46758190063,29539.25,29285.03241809937,80.92485549132948,70.13487475915223,29622.302322696272,29566.461109392087
2021-10-09 07:30:00,EIGHTCAP:CRYPTO10,29745.0,29745.0,29670.0,29670.0,29707,0.0009771547947974302,-75.0,29784.020533073173,29559.625,29335.229466926827,63.58381502890174,64.9325626204239,29630.974627660584,29576.321956133015
2021-10-09 08:00:00,EIGHTCAP:CRYPTO10,29702.5,29735.0,29702.5,29735.0,29718,0.00037028309825970496,32.5,29785.91424742408,29580.75,29375.58575257592,78.23529411764706,74.2479882126261,29649.888331722297,29591.4341508097
2021-10-09 08:30:00,EIGHTCAP:CRYPTO10,29697.5,29862.5,29697.5,29857.5,29778,0.0020189783969311037,160.0,29831.276721405116,29601.0,29370.723278594884,98.91304347826086,80.24405087493655,29687.63590777279,29616.773755528906
2021-10-09 09:00:00,EIGHTCAP:CRYPTO10,29857.5,29857.5,29755.0,29795.0,29816,0.0012761098797771098,-62.5,29855.4692779198,29616.5,29377.5307220802,85.32608695652173,87.4914748508099,29707.1566518141,29633.747683594633
2021-10-09 09:30:00,EIGHTCAP:CRYPTO10,29795.0,29905.0,29787.5,29815.0,29825,0.00030185135497728943,20.0,29881.77433175731,29630.625,29379.47566824269,82.08955223880598,88.77622755786285,29726.76453330245,29651.009808985767
2021-10-09 10:00:00,EIGHTCAP:CRYPTO10,29815.0,29832.5,29712.5,29832.5,29798,-0.0009052808046940974,17.5,29907.978096387917,29645.25,29382.521903612083,85.57213930348259,84.32925949960342,29745.98916361109,29668.29458909975
2021-10-09 10:30:00,EIGHTCAP:CRYPTO10,29832.5,29832.5,29677.5,29680.0,29755,-0.0014430498691186955,-152.5,29900.7433110297,29657.625,29414.5066889703,50.81967213114754,72.8271212244787,29733.99113386362,29669.409390138888
2021-10-09 11:00:00,EIGHTCAP:CRYPTO10,29680.0,29782.5,29645.0,29645.0,29688,-0.0022517223995967006,-35.0,29892.42926432978,29666.625,29440.82073567022,42.5414364640884,59.644415966239514,29717.8109277066,29667.08468631422
2021-10-09 11:30:00,EIGHTCAP:CRYPTO10,29645.0,29682.5,29520.0,29607.5,29613,-0.002526273241713839,-37.5,29892.41334963494,29666.75,29441.08665036506,31.213872832369944,41.52499380920196,29697.75439539631,29661.40995428007
2021-10-09 12:00:00,EIGHTCAP:CRYPTO10,29607.5,29705.0,29607.5,29702.5,29655,0.001418296018640408,95.0,29895.879759968346,29671.625,29447.370240031654,53.179190751445084,42.31150001596781,29698.617232596982,29665.32329197032
2021-10-09 12:30:00,EIGHTCAP:CRYPTO10,29702.5,29735.0,29637.5,29670.0,29686,0.0010453549148541352,-32.5,29897.006103655858,29674.625,29452.243896344142,38.961038961038966,41.118034181618,29693.414099397534,29665.768692735324
2021-10-09 13:00:00,EIGHTCAP:CRYPTO10,29670.0,29765.0,29595.0,29625.0,29663,-0.0007747759886815864,-45.0,29896.84818106383,29673.875,29450.90181893617,27.27272727272727,39.80431899507044,29680.975172234346,29661.88596009172
2021-10-09 13:30:00,EIGHTCAP:CRYPTO10,29625.0,29657.5,29592.5,29657.5,29633,-0.0010113609547247604,32.5,29880.641970436318,29684.375,29488.108029563682,35.714285714285715,33.98268398268399,29676.70695910083,29661.468249606587
2021-10-09 14:00:00,EIGHTCAP:CRYPTO10,29657.5,29685.0,29595.0,29622.5,29640,0.00023622312961890657,-35.0,29859.318249377073,29692.875,29526.431750622927,26.623376623376622,29.87012987012987,29666.851148355225,29657.756987737615
2021-10-09 14:30:00,EIGHTCAP:CRYPTO10,29622.5,29675.0,29552.5,29580.0,29607,-0.0011133603238866474,-42.5,29859.76404548715,29692.625,29525.48595451285,15.584415584415584,25.974025974025977,29651.060030472458,29650.351560331004
2021-10-09 15:00:00,EIGHTCAP:CRYPTO10,29580.0,29580.0,29437.5,29472.5,29517,-0.003039821663795683,-107.5,29875.07208939795,29687.375,29499.67791060205,7.4866310160427805,16.56480774127833,29618.594570386555,29633.413316483693
2021-10-09 15:30:00,EIGHTCAP:CRYPTO10,29472.5,29525.0,29430.0,29517.5,29486,-0.0010502422332893113,45.0,29881.506660059516,29679.0,29476.493339940484,18.421052631578945,13.830699744012437,29600.213739407183,29622.37395300536
2021-10-09 16:00:00,EIGHTCAP:CRYPTO10,29585.0,29585.0,29512.5,29520.0,29550,0.0021705216034728636,-65.0,29880.522808245303,29668.125,29455.727191754697,18.947368421052634,14.951684022891454,29585.62942315133,29612.624052716186
2021-10-09 16:30:00,EIGHTCAP:CRYPTO10,29552.5,29650.0,29552.5,29650.0,29601,0.0017258883248731927,97.5,29880.98765242005,29670.0,29459.01234757995,54.6583850931677,30.67560204859976,29597.333164396547,29616.18366674419
2021-10-09 17:00:00,EIGHTCAP:CRYPTO10,29650.0,29685.0,29617.5,29655.0,29651,0.0016891321239147494,5.0,29873.57134403989,29665.5,29457.42865596011,55.90062111801242,43.168791544077585,29607.818043597174,29619.88046038852
