datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,trading,trend_cnt,dtrend_cnt,profit
2021-03-15 11:00:00,0.4126,0.422,0.402,0.4055,7088528.301200001,-0.007099999999999995,0.4234109520098516,0.397285,0.37115904799014837,-0.017207949587978666,54.54545454545461,68.78478664192954,0.4045426390315183,0.40430470421301845,0.4070212626271731,0.3995474795423174,MATICUSD,SELL,0.0,1.0,0.0
2021-03-15 13:00:00,0.4057,0.4106,0.3956,0.4008,5447255.9012,-0.0049000000000000155,0.4230066409045015,0.397075,0.3711433590954985,-0.01159062885326767,44.27480916030534,55.512753331728284,0.40386212933139376,0.4039686680944713,0.4102643701458793,0.3994188690041682,MATICUSD,SELL,0.0,2.0,0.0
2021-03-15 15:00:00,0.4008,0.4092,0.3951,0.396,5350139.1012,-0.004799999999999971,0.42309893424983597,0.39738,0.37166106575016405,-0.011976047904191489,34.48940269749524,44.43655546775173,0.402432599921887,0.4032051118871426,0.40847902164274463,0.3999206296291151,MATICUSD,SELL,0.0,3.0,0.0
2021-03-15 17:00:00,0.396,0.4044,0.3901,0.3909,6106651.7012,-0.005099999999999993,0.4230587931486509,0.39751499999999995,0.371971206851349,-0.012878787878787823,24.662813102119525,34.47567498664003,0.40033570194585943,0.4020267239671428,0.4028031730583864,0.4001349355997931,MATICUSD,SELL,0.0,4.0,0.0
2021-03-15 19:00:00,0.3917,0.3963,0.3571,0.3794,18305173.501199998,-0.012299999999999978,0.4225971497989853,0.39617500000000005,0.3697528502010148,-0.029419288820670242,30.589849108367677,29.914021635994146,0.3965291191503404,0.3998610353482854,0.3968529697716023,0.39786174731313856,MATICUSD,SELL,0.0,5.0,0.0
2021-03-15 21:00:00,0.3793,0.3816,0.3618,0.3644,8625334.0012,-0.014900000000000024,0.4247622165341543,0.39477,0.3647777834658457,-0.03953610964681076,10.013717421124865,21.75545987720402,0.3906873461925351,0.39646854030748635,0.3927332307092799,0.3965029152494346,MATICUSD,SELL,0.0,6.0,0.0
2021-03-15 23:00:00,0.3646,0.3735,0.3604,0.3655,7431299.0012,0.0009000000000000119,0.42628807456577267,0.393795,0.36130192543422734,0.0030186608122941827,11.52263374485599,17.37540009144951,0.3861077549860859,0.3935071082470727,0.3899083889219328,0.3955862296258044,MATICUSD,SELL,0.0,0.0,0.0
2021-03-16 01:00:00,0.3653,0.3832,0.3607,0.3801,6696762.0012,0.01479999999999998,0.42628018728927836,0.393805,0.3613298127107217,0.03994528043775647,31.550068587105645,17.695473251028833,0.3850154215115295,0.3922255237676948,0.3887987265045719,0.3955640215741874,MATICUSD,SELL,1.0,0.0,0.0
2021-03-16 03:00:00,0.3791,0.3849,0.3738,0.378,2857708.0012,-0.0010999999999999899,0.4263857017468564,0.39368499999999995,0.3609842982531435,-0.0055248618784530246,28.669410150891668,23.914037494284432,0.3837398765828999,0.39086618526612876,0.385990222839505,0.39588830382860946,MATICUSD,SELL,0.0,0.0,0.0
2021-03-16 05:00:00,0.3782,0.3828,0.3683,0.3739,4396904.601199999,-0.0042999999999999705,0.42680956602847014,0.39307000000000003,0.3593304339715299,-0.010846560846560882,23.04526748971198,27.754915409236432,0.3819507923400531,0.38924547500327,0.38158414181436306,0.3958268651374104,MATICUSD,SELL,0.0,1.0,0.0
2021-03-16 07:00:00,0.3739,0.383,0.369,0.3781,4706505.5012,0.0041999999999999815,0.4269492242220486,0.39277,0.3585907757779514,0.011232949986627494,28.806584362139937,26.840420667581196,0.3812506432277741,0.38818109971833065,0.37941563865387756,0.39590851790073867,MATICUSD,SELL,0.0,0.0,0.0
2021-03-16 09:00:00,0.3781,0.3875,0.3768,0.3806,5149382.7012,0.0025000000000000022,0.42696300857302716,0.39274,0.3585169914269728,0.006612007405448317,32.23593964334707,28.029263831732994,0.38113234376090005,0.3874573050753614,0.3781582484910804,0.3964329680645671,MATICUSD,SELL,1.0,0.0,0.0
2021-03-16 11:00:00,0.3814,0.384,0.348,0.3577,17009820.0012,-0.0237,0.4258618544947226,0.38989,0.35391814550527745,-0.060168155543878,11.829268292682976,24.29059743272333,0.37687189704970653,0.38461693780246453,0.3731029023486121,0.3908191992673938,MATICUSD,SELL,0.0,0.0,0.0
2021-03-16 13:00:00,0.3578,0.3651,0.3562,0.3585,7693372.9012,0.0006999999999999784,0.4229167186712939,0.38691,0.3509032813287061,0.002236511042773115,14.1891891891892,19.418132375073082,0.3735315389343678,0.38212457842727005,0.3703154234955872,0.3848566623622272,MATICUSD,SELL,0.0,0.0,0.0
2021-03-16 15:00:00,0.3584,0.374,0.3572,0.3673,9820598.4012,0.008900000000000019,0.42123454390410814,0.38510000000000005,0.34896545609589197,0.024546722454672265,30.830670926517612,18.949709469463265,0.37239852819293123,0.38071013007766985,0.3677293410421504,0.38282465812400596,MATICUSD,SELL,1.0,0.0,0.0
2021-03-16 17:00:00,0.367,0.3746,0.3608,0.3746,14493055.201200001,0.007599999999999996,0.41943923478887196,0.383795,0.34815076521112803,0.0198747617751156,43.464052287581694,29.49463746776284,0.37279879685283707,0.38012724959736127,0.3692965646410184,0.38111327677819085,MATICUSD,SELL,2.0,0.0,0.0
2021-03-16 19:00:00,0.3735,0.4125,0.3709,0.404,30525239.6012,0.030500000000000027,0.4207471672371011,0.384265,0.34778283276289895,0.07848371596369463,86.82170542635667,53.705476213485326,0.37847175515534776,0.38240424968434894,0.3784987452861095,0.3846509871699972,MATICUSD,SELL,3.0,0.0,0.0
2021-03-16 21:00:00,0.4032,0.427,0.3924,0.394,24911324.9012,-0.009199999999999986,0.42045024400810826,0.384135,0.34781975599189174,-0.024752475247524774,58.22784810126586,62.83786860506808,0.3812950773984353,0.3835101029610459,0.3808384258898161,0.3855077839839875,MATICUSD,SELL,0.0,0.0,0.0
2021-03-16 23:00:00,0.394,0.4193,0.3938,0.4037,9912190.201200001,0.009699999999999986,0.4166460148559645,0.38328,0.34991398514403554,0.02461928934010138,70.50632911392407,71.85196088051553,0.3853687055905474,0.3854353068404164,0.38224805611344587,0.38521630957863745,MATICUSD,SELL,0.0,0.0,0.0
2021-03-17 01:00:00,0.4046,0.4101,0.3943,0.4027,4867643.1012,-0.0019000000000000128,0.41457611262767136,0.382785,0.3509938873723286,-0.002477086945751772,69.24050632911396,65.99156118143463,0.38851985376333964,0.3870813863190232,0.383202534966854,0.3840675282348381,MATICUSD,SELL,0.0,0.0,0.0
2021-03-17 03:00:00,0.4021,0.427,0.3899,0.4011,9363432.4012,-0.0010000000000000009,0.4137493601151201,0.382565,0.3513806398848799,-0.003973181028060546,67.21518987341776,68.98734177215194,0.3908071552970948,0.38841783150012293,0.38440290340139505,0.38409693587662863,MATICUSD,SELL,0.0,1.0,0.0
2021-03-17 05:00:00,0.4001,0.4068,0.3927,0.401,4114129.6012000004,0.0009000000000000119,0.41378409955024115,0.382575,0.35136590044975885,-0.0002493143854399582,67.08860759493676,67.84810126582283,0.3926604012588822,0.3896172205924156,0.38501597492422224,0.38399327743972217,MATICUSD,SELL,0.0,0.0,0.0
2021-03-17 07:00:00,0.4006,0.4099,0.3926,0.3976,9481328.701200001,-0.0030000000000000027,0.41401682560475683,0.382655,0.3512931743952432,-0.008478802992518686,62.784810126582315,65.69620253164562,0.39355851070390124,0.39037810940186013,0.39021233898877716,0.3842647249582718,MATICUSD,SELL,0.0,0.0,0.0
2021-03-17 09:00:00,0.3976,0.4028,0.391,0.4003,7375314.5012,0.00269999999999998,0.4152788325455683,0.38312500000000005,0.3509711674544318,0.006790744466800724,66.20253164556964,65.35864978902958,0.3947842366814643,0.3913237531381112,0.39304512840030487,0.3845992743440559,MATICUSD,BUY,0.0,0.0,0.0
2021-03-17 11:00:00,0.4004,0.413,0.3971,0.4016,8520093.3012,0.0012000000000000344,0.41736531844096914,0.384235,0.35110468155903085,0.0032475643267548815,67.84810126582282,65.61181434599159,0.3960234669142478,0.3923031008843602,0.39645198849500374,0.38577508468917865,MATICUSD,HOLD,1.0,0.0,0.0
2021-03-17 13:00:00,0.4012,0.4068,0.395,0.3968,8378601.2012,-0.004400000000000015,0.41805715586114206,0.385855,0.35365284413885795,-0.011952191235059861,61.77215189873417,65.27426160337555,0.39616465479821866,0.39273163732192845,0.40020381129052907,0.3870644950632578,MATICUSD,HOLD,0.0,0.0,0.0
2021-03-17 15:00:00,0.3972,0.4063,0.3924,0.3945,8518433.5012,-0.00269999999999998,0.41823449367428106,0.387305,0.35637550632571896,-0.005796370967741882,54.09604519774014,61.23876612076572,0.3958619902014079,0.39290014543273216,0.39811171625943004,0.38808550567911343,MATICUSD,HOLD,0.0,1.0,0.0
2021-03-17 17:00:00,0.3945,0.41,0.394,0.4003,11568720.0012,0.005799999999999972,0.4195713778754794,0.38831499999999997,0.35705862212452055,0.01470215462610902,61.74785100286532,59.20534936644655,0.3966689012659283,0.3936052441233046,0.3996920122531122,0.38899018588404455,MATICUSD,HOLD,0.0,0.0,0.0
2021-03-17 19:00:00,0.4015,0.4378,0.4007,0.4249,22445179.001199998,0.023399999999999976,0.4254908635068326,0.39065999999999995,0.35582913649316733,0.06145390956782415,83.24675324675323,66.36354981578624,0.40180182930803016,0.39658703865233585,0.4064427056770041,0.3924786567704268,MATICUSD,HOLD,1.0,0.0,0.0
2021-03-17 21:00:00,0.4249,0.436,0.416,0.417,12011985.6012,-0.007900000000000018,0.4285999292006393,0.392815,0.3570300707993608,-0.018592610025888523,68.90881913303433,71.30114112755096,0.4045651335104723,0.3985319219252644,0.40791360057870957,0.3939564843978048,MATICUSD,HOLD,0.0,0.0,0.0
2021-03-17 23:00:00,0.4171,0.4253,0.4072,0.4167,8653192.5012,-0.00040000000000001146,0.43134275517993625,0.394745,0.35814724482006377,-0.0007194244604316058,55.949895615866374,69.36848933188465,0.40677147315981754,0.40026285258943967,0.4091772673095147,0.3950155068618578,MATICUSD,SELL,0.0,1.0,0.016236000000000025
2021-03-18 01:00:00,0.4164,0.4216,0.4101,0.412,3553916.3012,-0.004400000000000015,0.4330515743467851,0.39631500000000003,0.35957842565321496,-0.011279097672186267,46.13778705636734,56.99883393508935,0.40772211450487883,0.4013810487692101,0.4095327749379883,0.3955872217135205,MATICUSD,SELL,0.0,2.0,0.016236000000000025
2021-03-18 03:00:00,0.4111,0.4136,0.4029,0.4125,3134460.5012,0.0013999999999999568,0.43160025432297916,0.399055,0.3665097456770208,0.0012135922330096527,47.18162839248425,49.75643702157266,0.4085908210343442,0.4024403158682462,0.4105713537345243,0.3987849894643984,MATICUSD,BUY,0.0,0.0,0.016236000000000025
2021-03-18 05:00:00,0.4122,0.4137,0.4031,0.406,4136152.5012000003,-0.006199999999999983,0.4278751050091958,0.40142999999999995,0.3749848949908041,-0.015757575757575637,33.61169102296452,42.31036882393871,0.4081197626308309,0.4027794259071647,0.4109882097083913,0.4005635587732714,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-18 07:00:00,0.4058,0.407,0.3974,0.4031,4785309.5012,-0.00269999999999998,0.424224921729017,0.40321999999999997,0.38221507827098294,-0.0071428571428572285,25.85470085470085,35.54934009004989,0.40720707846281856,0.4028099643100661,0.41121638779409186,0.4024336837634507,MATICUSD,HOLD,0.0,1.0,0.016236000000000025
2021-03-18 09:00:00,0.4031,0.4065,0.398,0.4058,12971722.3012,0.00269999999999998,0.4209019823777816,0.40478000000000003,0.38865801762221847,0.006698089804018759,31.623931623931572,30.36344116719899,0.40695124600280574,0.4030947932151386,0.411457829827631,0.4049072639953425,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-18 11:00:00,0.4058,0.4075,0.3951,0.3959,13543518.801199999,-0.00990000000000002,0.42097923218085725,0.40437500000000004,0.3877707678191428,-0.02439625431246928,10.470085470085383,22.649572649572615,0.4049419284691753,0.40240943635099696,0.4108332402688757,0.4043938889447336,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-18 13:00:00,0.3967,0.3982,0.3851,0.3873,9620057.0012,-0.00940000000000002,0.4217585481168308,0.40404,0.38632145188316924,-0.02172265723667588,4.174573055028423,15.422863383015136,0.4017343050085148,0.4009701793322872,0.4100210543086336,0.40478972600914215,MATICUSD,HOLD,0.0,1.0,0.016236000000000025
2021-03-18 15:00:00,0.3871,0.3969,0.3845,0.3952,5717055.0012,0.008099999999999996,0.4217702689176919,0.403615,0.3854597310823081,0.020397624580428708,20.07504690431517,11.573235143143,0.40054624952132045,0.40042054754504686,0.40426089033896284,0.40448108250450887,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-18 17:00:00,0.395,0.3985,0.3888,0.3893,5533443.1012,-0.005700000000000038,0.42219826766524327,0.40294500000000005,0.38369173233475684,-0.014929149797570873,9.005628517823583,11.0850828257224,0.3985014768372849,0.399361289281939,0.40084884654699166,0.40397936300838017,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-18 19:00:00,0.3896,0.3952,0.3737,0.3951,8965721.701200001,0.005500000000000005,0.4222038693032363,0.402645,0.38308613069676367,0.014898535833547388,33.38533541341656,20.82200361185178,0.39788302649239526,0.3989553972579653,0.3982707677797546,0.4036045306931845,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-18 21:00:00,0.3947,0.3969,0.3876,0.3931,5818225.0012,-0.0015999999999999903,0.4222625749941072,0.40225,0.3822374250058928,-0.0050620096178183305,30.265210608424358,24.218724846554846,0.39701338529949093,0.39839767206255183,0.39723032408354175,0.403270694353354,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-18 23:00:00,0.3931,0.401,0.3904,0.3997,3455653.3012,0.006599999999999995,0.4222867229297268,0.402355,0.38242327707027324,0.016789620961587426,41.733547351524905,35.12803112445528,0.39750186070531374,0.3985217170414721,0.3967622129033745,0.40349040639262623,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-19 01:00:00,0.3997,0.4122,0.397,0.4028,4634457.1012,0.0030999999999999917,0.42238880260218226,0.40248,0.38257119739781775,0.007755816862647036,56.39534883720929,42.79803559905287,0.3984651587681388,0.3989292134195973,0.39670492264956636,0.40360249916413393,MATICUSD,HOLD,1.0,0.0,0.016236000000000025
2021-03-19 03:00:00,0.4032,0.4067,0.3979,0.401,2513451.1012,-0.0021999999999999797,0.42236619283000976,0.40245,0.3825338071699902,-0.004468718967229335,56.9937369519834,51.707544380239206,0.3989260389957328,0.3991264490818611,0.39646948470032606,0.40365867911004233,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-19 05:00:00,0.401,0.4029,0.3968,0.4017,2157831.8012,0.0006999999999999784,0.422438350646151,0.402695,0.38295164935384907,0.0017456359102243635,70.0,61.12969526306424,0.39943039554520376,0.39937156928818746,0.39495450299837837,0.4039918177306672,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-19 07:00:00,0.402,0.4125,0.4,0.4061,4807753.7012,0.0040999999999999925,0.42268339481960604,0.403275,0.38386660518039395,0.010953447846651754,81.00000000000003,69.33124565066116,0.40064305090699615,0.40001241980313557,0.39619995552442744,0.4045995455224559,MATICUSD,HOLD,1.0,0.0,0.016236000000000025
2021-03-19 09:00:00,0.4062,0.4246,0.406,0.419,13619019.1012,0.012799999999999978,0.42478181515927554,0.40421000000000007,0.3836381848407246,0.03176557498153154,88.99803536345777,79.9993451211526,0.4039806780291706,0.4018208822817135,0.4037669041300238,0.4065692806130937,MATICUSD,HOLD,2.0,0.0,0.016236000000000025
2021-03-19 11:00:00,0.4194,0.4202,0.4118,0.4157,7549265.701199999,-0.003699999999999981,0.4227231666474421,0.40375000000000005,0.384776833352558,-0.007875894988066734,82.51473477406687,84.1709233791749,0.40611146384954716,0.4031427833743342,0.406144625613901,0.40468122638417364,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-19 13:00:00,0.4162,0.4171,0.3992,0.4023,11448905.001200002,-0.013900000000000023,0.42093673335132004,0.403015,0.38509326664868,-0.032234784700505226,56.188605108055036,75.90045841519324,0.40541847042036144,0.40306251387624875,0.4067127050030937,0.40358182635284423,MATICUSD,HOLD,0.0,1.0,0.016236000000000025
2021-03-19 15:00:00,0.4024,0.4081,0.4,0.4012,7320624.7012,-0.0011999999999999789,0.41897098606588595,0.40224000000000004,0.38550901393411413,-0.0027342779020631536,54.02750491159141,64.24361493123779,0.4046514757966707,0.40288512277501504,0.4074854694490936,0.4027968226995246,MATICUSD,HOLD,0.0,2.0,0.016236000000000025
2021-03-19 17:00:00,0.4011,0.4128,0.3975,0.4094,6435515.6012,0.008299999999999974,0.4185597192425257,0.40210999999999997,0.3856602807574742,0.0204386839481554,70.1375245579568,60.11787819253442,0.4055148438353038,0.4035056152088185,0.40873086308347967,0.4030000417016516,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-19 19:00:00,0.4094,0.4195,0.4055,0.4172,7113690.801200001,0.007800000000000029,0.4195372228439437,0.40234500000000006,0.38515277715605645,0.019052271617000516,85.4616895874264,69.87557301899155,0.4076394176867808,0.4048098954613027,0.40994339853392453,0.40368660560868885,MATICUSD,HOLD,1.0,0.0,0.016236000000000025
2021-03-19 21:00:00,0.4172,0.4174,0.406,0.4075,5021158.0012,-0.009700000000000042,0.419692259474905,0.40241999999999994,0.3851477405250949,-0.023250239693192842,66.40471512770137,74.00130975769487,0.4076140690164243,0.4050661053362358,0.4101749306383804,0.40378904506955027,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-19 23:00:00,0.4075,0.41,0.4052,0.4087,3076721.4012,0.0012000000000000344,0.4201987518351882,0.4027,0.3852012481648118,0.0029447852760737803,57.027027027027074,69.63114391405162,0.4078115110136465,0.4054122020829795,0.41039505661126796,0.4039292952398457,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-20 01:00:00,0.4087,0.413,0.4072,0.4124,2572856.5012,0.003699999999999981,0.4210170245630457,0.40303000000000005,0.3850429754369544,0.009053095179838433,64.32748538011694,62.586409178281805,0.4086457817391586,0.4060777267250387,0.41072964478412377,0.4039928762222948,MATICUSD,HOLD,1.0,0.0,0.016236000000000025
2021-03-20 03:00:00,0.4125,0.4159,0.4071,0.4101,2338940.9012,-0.0023999999999999577,0.42166292269399064,0.40374,0.38581707730600934,-0.005577109602327712,47.841726618705174,56.39874634194974,0.40891018505949844,0.4064608108270125,0.4111004685930092,0.40485223599341347,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-20 05:00:00,0.4106,0.4155,0.4081,0.4118,1918777.8012,0.0011999999999999789,0.4214480087953444,0.4049650000000001,0.38848199120465576,0.004145330407217651,53.95683453237417,55.375348843732105,0.40943560595807527,0.4069693175923314,0.40886699219357914,0.4062219561521786,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-20 07:00:00,0.4125,0.416,0.4069,0.4082,3253818.8012000006,-0.0042999999999999705,0.4214907378610132,0.40561499999999995,0.3897392621389867,-0.008742107819329714,41.007194244604406,47.601918465227925,0.40921095032922805,0.40708652805969087,0.4076824385131038,0.40677385026645463,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-20 09:00:00,0.4082,0.4099,0.4014,0.4048,4363252.4012,-0.003400000000000014,0.4203044604827621,0.40639000000000003,0.39247553951723796,-0.008329250367467012,26.937269372693674,40.63376604989076,0.40840895935996707,0.40686875908006,0.40859028275934395,0.40737311873261567,MATICUSD,HOLD,0.0,1.0,0.016236000000000025
2021-03-20 11:00:00,0.4048,0.4067,0.3995,0.4014,5714586.4012,-0.003400000000000014,0.4198046946529311,0.406705,0.3936053053470689,-0.008399209486166015,14.391143911438986,27.445202509579033,0.4071346031122967,0.4063479153551642,0.4084176445587995,0.40776343306393675,MATICUSD,HOLD,0.0,2.0,0.016236000000000025
2021-03-20 13:00:00,0.401,0.4015,0.398,0.3996,4616202.4012,-0.0014000000000000123,0.4189806176893886,0.40703000000000006,0.3950793823106115,-0.004484304932735328,9.251101321585862,16.859838201906182,0.40576467527334237,0.40570524611433,0.4069491901442048,0.40791302105606564,MATICUSD,HOLD,0.0,3.0,0.016236000000000025
2021-03-20 15:00:00,0.3995,0.4004,0.387,0.3936,6697021.2012,-0.005900000000000016,0.4197282991765057,0.40672499999999995,0.39372170082349417,-0.01501501501501501,20.307692307692307,14.649979180239063,0.4035529161322658,0.4045523482697066,0.402856895631704,0.4070524356530847,MATICUSD,HOLD,0.0,4.0,0.016236000000000025
2021-03-20 17:00:00,0.3936,0.3938,0.3825,0.3837,5391361.4012,-0.00990000000000002,0.4223112530550623,0.40576999999999996,0.38922874694493764,-0.02515243902439035,3.243243243243188,10.934012290840462,0.3999432950166823,0.40256638343544443,0.39961322693781115,0.40587266794991217,MATICUSD,HOLD,0.0,5.0,0.016236000000000025
2021-03-20 19:00:00,0.3837,0.3888,0.3744,0.3849,7415820.601199999,0.0012000000000000344,0.4238803543868196,0.40496499999999996,0.38604964561318034,0.0031274433150900727,23.281596452328195,15.610844001087907,0.39720815046780644,0.40088385010485594,0.3967907215251509,0.40447582509317925,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-20 21:00:00,0.3844,0.3852,0.3757,0.3836,3668465.8012000006,-0.0008000000000000229,0.4252306251306163,0.40406000000000003,0.38288937486938374,-0.0033775006495194715,20.39911308203989,15.641317592537101,0.39473394129155437,0.39923775088811586,0.39520993381721514,0.4038139263974782,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-20 23:00:00,0.3832,0.3853,0.3664,0.3737,5204740.801200001,-0.009500000000000008,0.4275461242266551,0.40244,0.37733387577334493,-0.0258081334723671,14.313725490196028,19.33147834152138,0.3909095883290903,0.39680555973388365,0.39273160843036203,0.40234770558462946,MATICUSD,HOLD,0.0,1.0,0.016236000000000025
2021-03-21 01:00:00,0.3737,0.3815,0.37,0.3791,2507413.2012,0.005400000000000016,0.4263392363023944,0.40044500000000005,0.3745507636976057,0.014450093658014529,25.60483870967741,20.10589242730445,0.388762390450907,0.39511930064221984,0.39150814607595247,0.39988345058931435,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-21 03:00:00,0.3784,0.3853,0.3705,0.373,1751702.8012,-0.005400000000000016,0.42589442733824595,0.39831,0.37072557266175404,-0.016090741229227157,13.306451612903222,17.741671937592226,0.38589650127783254,0.39301268327892935,0.3898897333179506,0.3982120259460849,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-21 05:00:00,0.3724,0.3809,0.3687,0.3738,2835029.6012000004,0.0014000000000000123,0.42647335297171796,0.396885,0.367296647028282,0.002144772117962601,14.919354838709719,17.943548387096794,0.3836971374090213,0.3911828903218125,0.38751145809708604,0.39679580531903647,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-21 07:00:00,0.3735,0.3849,0.3646,0.3812,10702358.8012,0.007699999999999985,0.42620221935589914,0.395885,0.36556778064410084,0.019796682718030922,32.29571984435798,20.173842098656987,0.3832431124255436,0.39023213247036276,0.3846079632900519,0.39438302242092665,MATICUSD,HOLD,1.0,0.0,0.016236000000000025
2021-03-21 09:00:00,0.3817,0.3995,0.3815,0.3951,17440779.1012,0.013400000000000023,0.4248121534838128,0.39516999999999997,0.36552784651618714,0.03646379853095505,59.33852140077826,35.517865361282,0.385398910166429,0.3906957417218849,0.3854992649138546,0.39374118597824037,MATICUSD,HOLD,2.0,0.0,0.016236000000000025
2021-03-21 11:00:00,0.3952,0.4006,0.389,0.3908,5446019.101199999,-0.004400000000000015,0.42165590622606375,0.39385,0.3660440937739362,-0.010883320678309327,57.836644591611474,49.82362861224925,0.3863809264998336,0.39070567113635346,0.3847308048062515,0.3922588959158896,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
2021-03-21 13:00:00,0.3908,0.391,0.385,0.3856,2233338.6012000004,-0.005199999999999982,0.4200171175375575,0.392755,0.36549288246244255,-0.013306038894575156,49.88123515439431,55.685467048928025,0.3862389398634969,0.3902194143211013,0.38488453269741957,0.39150564535190807,MATICUSD,HOLD,0.0,1.0,0.016236000000000025
2021-03-21 15:00:00,0.3864,0.3897,0.3852,0.3879,2248152.9012,0.0015000000000000013,0.41798487668514356,0.391715,0.3654451233148564,0.00596473029045641,63.14363143631441,56.9538370607734,0.3865409507974123,0.38999851672389096,0.3850095778298234,0.3910005445872076,MATICUSD,HOLD,0.0,0.0,0.016236000000000025
