datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,trading,trend_cnt,dtrend_cnt,profit
2020-12-01 08:00:00,3.5795,3.745,3.561,3.7057,395243.3326600001,0.1262000000000003,3.896630818811121,3.7107149999999995,3.524799181188878,0.03291894302597842,51.24369455557491,41.03049167439307,3.7289235386607285,3.6934037463129314,3.723807771654001,3.701311701755536,UNIUSD,HOLD,0.0,0.0,0.0
2020-12-01 10:00:00,3.7075,3.7349,3.5657,3.6368,267859.91915,-0.07069999999999999,3.890523054725257,3.714455,3.538386945274743,-0.018592978384650682,39.25900156548966,40.401229199281055,3.712173202680184,3.6879799864897205,3.7175428764282943,3.704914846478646,UNIUSD,HOLD,0.0,0.0,0.0
2020-12-01 12:00:00,3.6343,3.6582,3.5586,3.6479,138363.90214000002,0.013599999999999834,3.89031476232576,3.714765,3.53921523767424,0.0030521337439506357,41.18977213428421,43.897489418449595,3.7004868223734233,3.6841417628029784,3.712974865888123,3.7052300045946067,UNIUSD,HOLD,0.0,0.0,0.0
2020-12-01 14:00:00,3.6434,3.6687,3.6001,3.6323,56622.13153,-0.011100000000000332,3.8902450192181295,3.714835,3.5394249807818703,-0.0042764330162559094,38.476256740302645,39.64167681335884,3.688088920187052,3.679179793237833,3.7125024135378,3.7067259172236033,UNIUSD,HOLD,0.0,0.0,0.0
2020-12-01 16:00:00,3.641,3.6732,3.5421,3.5541,94618.28682000001,-0.08689999999999998,3.8975404178682744,3.7104550000000005,3.5233695821317266,-0.02152905872312305,24.873891111497677,34.84663999536151,3.6637268190372616,3.6672136288521666,3.70958615856299,3.708465204698692,UNIUSD,HOLD,0.0,1.0,0.0
2020-12-01 18:00:00,3.5529,3.7361,3.4982,3.7213,255257.97573000003,0.16839999999999966,3.8966643644819356,3.71627,3.5358756355180647,0.047044258743422995,53.95720994955641,39.102452600452246,3.674194838623319,3.672385752302554,3.709671374568057,3.712232511418184,UNIUSD,HOLD,0.0,0.0,0.0
2020-12-01 20:00:00,3.7198,3.7401,3.6431,3.6587,80043.83222000001,-0.061100000000000154,3.8962620336469644,3.71412,3.5319779663530353,-0.01682207830596827,43.06835971473301,40.63315359192904,3.671377558133303,3.671077532258654,3.6815981790800114,3.711750208859224,UNIUSD,HOLD,0.0,0.0,0.0
2020-12-01 22:00:00,3.6607,3.682,3.582,3.6431,157472.66157,-0.017599999999999838,3.8915059461350605,3.70818,3.5248540538649396,-0.00426380954984007,40.35484432075144,45.79347132834695,3.6662361285254477,3.6684041026261816,3.656938045946615,3.7055500988528562,UNIUSD,HOLD,0.0,1.0,0.0
2020-12-02 00:00:00,3.6472,3.743,3.6457,3.743,89648.93312,0.09579999999999966,3.894640443266294,3.7109499999999995,3.527259556733705,0.02742170129834487,57.73177943990257,47.05166115846234,3.6801933191180316,3.6755299434999262,3.635716254169309,3.7085941624152117,UNIUSD,HOLD,0.0,0.0,0.0
2020-12-02 02:00:00,3.741,3.7685,3.6998,3.702,93393.17048,-0.039000000000000146,3.890964068669721,3.70836,3.525755931330279,-0.010953780390061452,50.600104365976684,49.56224270887689,3.6841581987877183,3.6780577921489392,3.676353406270361,3.7055760629003878,UNIUSD,HOLD,0.0,0.0,0.0
2020-12-02 04:00:00,3.7155,3.8017,3.689,3.7859,87172.89303,0.0703999999999998,3.8968461233938925,3.7111599999999996,3.5254738766061067,0.02266342517558062,67.86166938258191,58.73118439615373,3.7026568172754377,3.688353872563215,3.6821804137784517,3.7063317112434255,UNIUSD,HOLD,0.0,0.0,0.0
2020-12-02 06:00:00,3.7821,3.7947,3.703,3.7864,62110.06447999999,0.0043000000000001926,3.9014193471873124,3.7132349999999996,3.525050652812687,0.00013206899284190499,72.1176018447348,63.5264585310978,3.71788292402192,3.697712482521356,3.703458321823608,3.7063376864369,UNIUSD,HOLD,1.0,0.0,0.0
2020-12-02 08:00:00,3.7899,3.95,3.72,3.9376,463205.03451,0.1477000000000004,3.9334033664082253,3.7214,3.509396633591775,0.03993238960490175,97.6990165151234,79.2260959141467,3.757831641121529,3.7206051320234588,3.81058593765838,3.7271114107140892,UNIUSD,HOLD,2.0,0.0,0.0
2020-12-02 10:00:00,3.9384,4.0,3.8122,3.9957,405065.0841,0.057299999999999685,3.980702334384577,3.7363,3.491897665615423,0.014755180820804403,99.1430848943802,89.65323441807946,3.8010805734471886,3.7468525888332342,3.8594513585637413,3.748847339294719,UNIUSD,HOLD,3.0,0.0,0.0
2020-12-02 12:00:00,3.9979,4.0698,3.9641,4.0436,458911.20661,0.04569999999999963,4.032990365529857,3.7540799999999996,3.4751696344701424,0.01198788697850195,95.41637508747371,97.41949216565911,3.8451751312587996,3.7751610325737937,3.9032149329276122,3.7722999840874603,UNIUSD,SELL,4.0,0.0,0.2957129999999997
2020-12-02 14:00:00,4.0444,4.174,4.007,4.1344,463839.10718999995,0.08999999999999986,4.100479477878827,3.7742799999999996,3.448080522121172,0.022455237906815917,94.14027818881326,96.23324605688906,3.8977615848221183,3.8094255034153437,3.952479814231888,3.7980300411250236,UNIUSD,BUY,5.0,0.0,0.2957129999999997
2020-12-02 16:00:00,4.1345,4.1544,3.9217,3.9532,384811.46962999995,-0.18130000000000024,4.1046877303373,3.7756300000000005,3.4465722696627004,-0.04382739938080504,67.32761171944355,85.62808833191018,3.9078413145184943,3.8231368626483033,3.957935846493359,3.7980459759031944,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-02 18:00:00,3.947,4.0108,3.8837,3.9437,327745.15565999993,-0.0032999999999998586,4.109071084538542,3.77712,3.445168915461458,-0.002403116462612487,65.92187037585082,75.7965867613692,3.9143610849594483,3.83463313820091,3.9675783552715562,3.7992342870588502,UNIUSD,HOLD,0.0,1.0,0.2957129999999997
2020-12-02 20:00:00,3.9437,4.0263,3.924,3.9878,110923.55677000001,0.044099999999999806,4.134065723640419,3.7900400000000003,3.446014276359581,0.011182392169789779,72.4474696655815,68.56565058695861,3.9277136307921277,3.8492366313345334,3.9732880013671004,3.811386417508631,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-02 22:00:00,3.9917,4.0037,3.8214,3.8311,202826.06152999998,-0.16059999999999963,4.1330574415909975,3.8022149999999995,3.4713725584090014,-0.03929484929033544,42.077702702702716,60.149014248045006,3.9101474990687533,3.84750760062579,3.9768269769271645,3.866558379270361,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-03 00:00:00,3.8254,3.8986,3.8023,3.8925,116611.67817,0.06709999999999994,4.1414707626138085,3.811555,3.4816392373861915,0.016026728615802233,52.44932432432432,55.65816556420285,3.9069388603287263,3.851796479211864,3.983009076703346,3.882913904733088,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-03 02:00:00,3.8981,3.9306,3.8261,3.844,168394.40185999998,-0.05410000000000004,4.141578548619149,3.8219149999999997,3.50225145138085,-0.01245985870263333,37.53549119818278,44.020839408403276,3.895495423749671,3.8510533478433913,3.985216997902491,3.8970710513506086,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-03 04:00:00,3.8425,3.9117,3.8325,3.8997,134367.21434,0.05720000000000036,4.1450145471029884,3.834505,3.523995452897011,0.014490114464099868,43.44329896907216,44.476038163859755,3.8962598925648413,3.855689803108289,3.9948790291826057,3.9053984063749247,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-03 06:00:00,3.8924,3.9461,3.875,3.9078,56825.004519999995,0.01540000000000008,4.145164571579769,3.84828,3.5513954284202307,0.002077082852527168,45.113402061855616,42.030730743036855,3.898358094828457,3.86065601349311,3.9925598351371128,3.9091577898864074,UNIUSD,HOLD,1.0,0.0,0.2957129999999997
2020-12-03 08:00:00,3.9113,3.965,3.9071,3.9381,102998.39084,0.026799999999999713,4.132182451423237,3.8674799999999996,3.6027775485767624,0.007753723322585504,49.91507430997873,46.15725844696883,3.905583898337791,3.8680361145884006,3.9748761528629633,3.9180607800764244,UNIUSD,HOLD,2.0,0.0,0.2957129999999997
2020-12-03 10:00:00,3.9461,3.9835,3.884,3.9331,182079.60837000003,-0.0129999999999999,4.134980601694744,3.8780699999999997,3.6211593983052555,-0.0012696477997002908,46.93832599118937,47.322267454341244,3.910586827368067,3.874236082812233,3.920290727885217,3.931199974108316,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-03 12:00:00,3.9361,3.975,3.9024,3.9052,90580.92334,-0.03090000000000037,4.125739875493498,3.8903950000000003,3.655050124506502,-0.0070936411482037665,27.683615819208995,41.51233870679237,3.9096074039771285,3.8771864945082495,3.9107642779450233,3.93580077459193,UNIUSD,HOLD,0.0,1.0,0.2957129999999997
2020-12-03 14:00:00,3.905,3.909,3.8461,3.8998,175378.08847,-0.005199999999999871,4.1077721804394995,3.9032299999999998,3.6986878195605,-0.0013827716890300046,26.230831315577074,33.61759104199181,3.9078242392704117,3.879341131126065,3.9021828788465966,3.9452314826013195,UNIUSD,HOLD,0.0,2.0,0.2957129999999997
2020-12-03 16:00:00,3.8962,3.9245,3.879,3.8886,73622.18828,-0.007600000000000051,4.100915969610082,3.91051,3.720104030389918,-0.002871942150879603,23.21764864137743,25.7106985920545,3.9043289224825335,3.88022328726659,3.895597422442404,3.9489219810388496,UNIUSD,HOLD,0.0,3.0,0.2957129999999997
2020-12-03 18:00:00,3.885,3.9209,3.8615,3.8644,140628.98884,-0.02059999999999995,4.083770821565614,3.9186300000000003,3.7534891784343865,-0.006223319446587494,17.637034933257606,22.36183829673737,3.89706911744843,3.878715752290952,3.8968230648082063,3.951920776592715,UNIUSD,HOLD,0.0,4.0,0.2957129999999997
2020-12-03 20:00:00,3.8642,3.8813,3.7625,3.7741,156694.02612,-0.09010000000000007,4.085248843885967,3.91804,3.750831156114033,-0.023367146258151394,4.397270659590454,15.083984744741828,3.874711093709549,3.868749026095599,3.8778577142958364,3.948924659315763,UNIUSD,HOLD,0.0,5.0,0.2957129999999997
2020-12-03 22:00:00,3.7734,3.8419,3.759,3.7872,50501.21690000001,0.013799999999999812,4.085156579983387,3.9180800000000007,3.7510034200166142,0.003471026204923122,10.549943883277214,10.861416492041757,3.858799984373889,3.860980109899411,3.8751623935249704,3.949611290199774,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-04 00:00:00,3.7896,3.8568,3.7868,3.7918,75720.90427,0.0021999999999997577,4.086766671898945,3.91079,3.7348133281010543,0.001214617659484496,13.404168369431913,9.450460970766526,3.846618168163425,3.8543897302780548,3.866332569994045,3.9475616006186196,UNIUSD,HOLD,1.0,0.0,0.2957129999999997
2020-12-04 02:00:00,3.7911,3.8647,3.7751,3.8165,66768.80863,0.025399999999999867,4.0778516864629495,3.9018300000000004,3.725808313537051,0.006514056648557531,25.612472160356404,16.522194804355177,3.841142137268366,3.8507802937237083,3.8614575655350785,3.9386433684917033,UNIUSD,HOLD,2.0,0.0,0.2957129999999997
2020-12-04 04:00:00,3.8174,3.8174,3.6506,3.657,163510.05108999996,-0.1604000000000001,4.076918041181471,3.8825000000000003,3.68808195881853,-0.04179221800078603,1.922499249023786,13.646379926270699,3.807661747073912,3.8323209057398913,3.826732449722272,3.905860889669475,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-04 06:00:00,3.6589,3.7276,3.6469,3.6937,117400.2034,0.034800000000000164,4.033380120948486,3.860465,3.687549879051514,0.010035548263604088,13.903743315508082,13.81290490829609,3.786941428613836,3.8191162469788225,3.7990669976066207,3.862075217841602,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-04 08:00:00,3.6959,3.7262,3.662,3.662,114013.05884999999,-0.03390000000000004,4.0342898186418825,3.8459049999999997,3.657520181358117,-0.00858218046944803,4.486036838977986,6.770759801169952,3.7642248045026787,3.8041500592293582,3.7777649961304984,3.8390019138859475,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-04 10:00:00,3.6612,3.6708,3.614,3.6598,97371.30239,-0.0013999999999998458,4.031506337356446,3.83171,3.6319136626435538,-0.0006007646095029795,12.395128552097507,10.261636235527858,3.745238475914261,3.790400160573951,3.7475402655032264,3.8179143976029617,UNIUSD,HOLD,0.0,1.0,0.2957129999999997
2020-12-04 12:00:00,3.655,3.7034,3.6537,3.6922,85618.64507999999,0.037200000000000344,4.0117812101714065,3.81693,3.6220787898285938,0.0088529427837587,21.16373477672538,12.681633389266958,3.735595116450578,3.7810463647194648,3.7338242379662314,3.805281548243558,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-04 14:00:00,3.6941,3.6943,3.583,3.6032,130414.01282999999,-0.09089999999999998,4.022318192929804,3.8055350000000003,3.5887518070701963,-0.024104869725366962,5.153061224489796,12.903974851104229,3.7115232766740918,3.764106322362263,3.7005256439503382,3.786714982389577,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-04 16:00:00,3.6038,3.6184,3.5,3.5232,171468.37067,-0.0806,4.033542819895758,3.78707,3.5405971801042413,-0.022202486678507993,5.465253239104854,10.594016413440011,3.6772826804242293,3.741160052485687,3.6629443686586662,3.756555245404289,UNIUSD,HOLD,0.0,1.0,0.2957129999999997
2020-12-04 18:00:00,3.52,3.5521,3.45,3.4568,210853.67328,-0.06320000000000014,4.053108372731685,3.7677099999999997,3.4823116272683152,-0.01884650317892833,1.4330874604846566,4.017133974693102,3.6371949198768285,3.7140751411495603,3.6272630216717117,3.71868343821455,UNIUSD,HOLD,0.0,2.0,0.2957129999999997
2020-12-04 20:00:00,3.457,3.533,3.4559,3.5231,125654.27974,0.06610000000000005,4.047021404811805,3.7488799999999998,3.450738595188194,0.019179588058319874,15.523465703971064,7.473935467853525,3.6164503887910247,3.6958852086264495,3.6079402440112496,3.6978607773815866,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-04 22:00:00,3.5257,3.5835,3.5061,3.5772,82966.74107,0.05149999999999988,4.0300510333592365,3.7323500000000003,3.434648966640764,0.01535579461269898,29.492232784604646,15.482928649686789,3.6093139544093416,3.68458082992036,3.594511083005166,3.6889076494032844,UNIUSD,HOLD,1.0,0.0,0.2957129999999997
2020-12-05 00:00:00,3.5799,3.6302,3.5722,3.6094,77237.51959,0.02950000000000008,4.001850033291055,3.715915,3.429979966708944,0.009001453650900215,38.437424644321155,27.81770771096562,3.609329599062289,3.677420163149799,3.587033547451151,3.6775037006457714,UNIUSD,HOLD,2.0,0.0,0.2957129999999997
2020-12-05 02:00:00,3.6084,3.6844,3.6067,3.673,51580.72947,0.06459999999999999,3.9703124280486537,3.70291,3.4355075719513466,0.01762065717293737,53.77381239450204,40.56782327447595,3.6209060356572755,3.676999163967073,3.5793423845145655,3.661748594851408,UNIUSD,HOLD,3.0,0.0,0.2957129999999997
2020-12-05 04:00:00,3.6766,3.677,3.6167,3.6625,30111.36222,-0.014100000000000001,3.9410005140762756,3.690775,3.4405494859237242,-0.002858698611489241,51.241861586689176,47.81769954183746,3.6284685746612078,3.675618198423632,3.5727435326215136,3.654339579769683,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-05 06:00:00,3.6662,3.6717,3.5879,3.6061,26204.853730000003,-0.06009999999999982,3.908503541592974,3.67609,3.4436764584070256,-0.015399317406143309,42.487751769188876,49.16780858346002,3.6244015610721303,3.668997015123763,3.564187882659376,3.638464913624106,UNIUSD,HOLD,0.0,1.0,0.2957129999999997
2020-12-05 08:00:00,3.6133,3.663,3.6023,3.6202,195111.2082,0.006899999999999906,3.873401818595154,3.66267,3.4519381814048455,0.0039100413188764005,61.31123919308362,51.680284182987215,3.6236376408749984,3.664349424733,3.563610224300847,3.6305584801470423,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-05 10:00:00,3.6173,3.6209,3.563,3.6209,177211.62287000002,0.0035999999999996035,3.839131464354617,3.6504950000000003,3.4618585356453835,0.0001933594829013341,61.87545257060092,55.224814510957806,3.623139887987462,3.660211178355538,3.567707010187367,3.6198779097758877,UNIUSD,HOLD,1.0,0.0,0.2957129999999997
2020-12-05 12:00:00,3.6219,3.6282,3.6037,3.6125,55024.675930000005,-0.009400000000000297,3.8224046754348935,3.6424150000000006,3.4624253245651078,-0.0023198652268773268,64.12786108918701,62.438184284290514,3.621205362895104,3.6556670520189853,3.578399128158728,3.6126509874644595,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-05 14:00:00,3.6127,3.6401,3.5761,3.5967,48101.07169,-0.016000000000000014,3.8003446273189443,3.6328899999999997,3.465435372681055,-0.004373702422145298,57.89265982636142,61.29865782871645,3.616749842361695,3.650050913530961,3.605770242098965,3.6096879961037156,UNIUSD,HOLD,0.0,1.0,0.2957129999999997
2020-12-05 16:00:00,3.594,3.698,3.591,3.6828,122617.43969,0.08879999999999999,3.779506168423314,3.62744,3.475373831576686,0.02393861039286005,93.87096774193544,71.96382955249463,3.6287589619477907,3.6531699891013356,3.6291689292321987,3.6102718661103745,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-05 18:00:00,3.6837,3.7949,3.6806,3.7495,205925.03314,0.06579999999999986,3.760795659991401,3.62409,3.4873843400085986,0.018111219724122885,86.83676427950121,79.53346394926602,3.650711877980459,3.6623445817823677,3.6595064356859233,3.6194903399897638,UNIUSD,HOLD,1.0,0.0,0.2957129999999997
2020-12-05 20:00:00,3.7444,3.7482,3.6935,3.7232,37225.548,-0.02120000000000033,3.770516206004257,3.6274,3.4842837939957434,-0.007014268569142557,79.21136561322113,86.63969921155261,3.6638915365408495,3.6681405107585046,3.665622417937336,3.6194118484883053,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-05 22:00:00,3.7172,3.7285,3.6317,3.6706,81261.84047999998,-0.0466000000000002,3.7674686371299466,3.626245,3.4850213628700533,-0.014127632144391944,63.33333333333324,76.46048774201853,3.6651112571706483,3.668374754223079,3.665706653968173,3.6182400358546403,UNIUSD,HOLD,0.0,1.0,0.2957129999999997
2020-12-06 00:00:00,3.6635,3.684,3.6523,3.6835,34843.85585,0.020000000000000018,3.770009321696881,3.6273199999999997,3.4846306783031182,0.0035144118127827806,61.4265927977839,67.99043058144609,3.6684546649597363,3.6698152893971443,3.6664502165571653,3.617362376711104,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-06 02:00:00,3.6835,3.6838,3.5348,3.5739,101763.22193,-0.10959999999999992,3.7667652317047198,3.6230249999999997,3.4792847682952797,-0.02975430975973936,15.032679738562058,46.59753528989307,3.6512629076861964,3.660680295813827,3.6596319694766213,3.613100741662243,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-06 04:00:00,3.5754,3.595,3.5406,3.5858,55755.504859999994,0.010399999999999743,3.7585112719147356,3.6177049999999995,3.4768987280852635,0.0033296958504713814,19.60784313725479,32.022371891200244,3.6393605608295534,3.653548694893941,3.662352382852368,3.6090314448198226,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-06 06:00:00,3.5833,3.5833,3.51,3.541,80599.41401000001,-0.042300000000000004,3.7594399257872575,3.614595,3.4697500742127425,-0.012493725249595578,10.881010881010916,15.173844585609254,3.6214768224912435,3.642829575506425,3.6564085727227322,3.606321665028567,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-06 08:00:00,3.5405,3.584,3.5405,3.5775,58667.77137,0.03699999999999992,3.7568813875066334,3.6173100000000007,3.477738612493368,0.010307822648969234,23.69252369252378,18.060459236929827,3.613481036581673,3.6366076082046854,3.6528402773102777,3.612245757161887,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-06 10:00:00,3.5775,3.6053,3.55,3.5747,79344.42112,-0.0028000000000001357,3.742754989103877,3.623205,3.503655010896123,-0.0007826694619147423,22.70972270972275,19.09441909441915,3.606429939019874,3.6307115572371234,3.6484976970134855,3.626366342795386,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-06 12:00:00,3.5739,3.6258,3.5705,3.614,77455.97307,0.0400999999999998,3.7378107774679172,3.6277500000000003,3.5176892225320833,0.010993929560522586,36.50403650403649,27.635427635427675,3.607806313743772,3.629119958796054,3.6391912855384634,3.6322718555464206,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-06 14:00:00,3.6183,3.629,3.5884,3.6226,28253.60102,0.0042999999999997485,3.737534201754687,3.6300199999999996,3.5225057982453123,0.0023796347537354823,39.52263952263948,32.912132912132904,3.6104960748816493,3.6284990027283612,3.604763154430147,3.6344468498037004,UNIUSD,HOLD,1.0,0.0,0.2957129999999997
2020-12-06 16:00:00,3.6234,3.6534,3.5719,3.6534,52909.77874000001,0.029999999999999805,3.739758323156764,3.6322200000000002,3.5246816768432363,0.008502180754154542,50.33345033345034,42.1200421200421,3.6182967885404373,3.6308705525772793,3.603718960206274,3.636284713712556,UNIUSD,HOLD,2.0,0.0,0.2957129999999997
2020-12-06 18:00:00,3.6534,3.663,3.5741,3.587,124558.75430999999,-0.06639999999999979,3.735470107783353,3.6279200000000005,3.5203698922166478,-0.018174850823890032,27.027027027027135,38.96103896103898,3.612606463350726,3.626692362791608,3.593570182584025,3.6309057980274972,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-06 20:00:00,3.586,3.5906,3.564,3.5877,25424.094660000002,0.0017000000000000348,3.7318691159041193,3.62418,3.5164908840958806,0.00019514914970719666,27.27272727272727,34.877734877734916,3.6080780154684247,3.6229787707193406,3.5894945639567957,3.6296003851774574,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-06 22:00:00,3.5899,3.6154,3.5822,3.5998,29367.78766,0.00990000000000002,3.7318133360833237,3.623865,3.515916663916676,0.003372634278228537,37.69941225860629,30.666388852786895,3.606572921746797,3.6207712506152068,3.5919542187338784,3.6293371054691077,UNIUSD,HOLD,1.0,0.0,0.2957129999999997
2020-12-07 00:00:00,3.6023,3.6462,3.6012,3.6418,86952.54896999999,0.03949999999999987,3.7331707966135244,3.6249450000000003,3.5167192033864763,0.011667314850825061,60.32036613272314,41.76416855468556,3.6129778450658945,3.622774003534341,3.600100126522849,3.631221337550784,UNIUSD,HOLD,2.0,0.0,0.2957129999999997
2020-12-07 02:00:00,3.6398,3.6403,3.59,3.59,10651.43426,-0.04980000000000029,3.7327453823056973,3.6233999999999993,3.5140546176943013,-0.014223735515404456,45.97701149425282,47.998929961860746,3.608800055053736,3.6196526488786023,3.606945491595249,3.6319268422820374,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-07 04:00:00,3.589,3.643,3.5795,3.6117,36366.428320000006,0.022699999999999942,3.732722755134125,3.6233599999999995,3.513997244865874,0.006044568245125337,58.51553509781352,54.93763757492982,3.609327317771257,3.6188952491400554,3.6099347749317214,3.6318917678586575,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
2020-12-07 06:00:00,3.6178,3.7534,3.6178,3.7398,184844.14445000002,0.12199999999999989,3.7507206531641994,3.630515,3.5103093468358004,0.0354680621314063,94.41248972884131,66.30167877363589,3.6330496236317043,3.6304100506906667,3.6511210251338437,3.649100415887615,UNIUSD,HOLD,1.0,0.0,0.2957129999999997
2020-12-07 08:00:00,3.7403,3.7874,3.686,3.7568,128925.27009,0.01650000000000018,3.765263424557289,3.6342149999999998,3.5031665754427106,0.0045456976308895225,88.9689978370585,80.63234088790443,3.6555496920628276,3.642447248659302,3.672702607821938,3.6577719478242403,UNIUSD,HOLD,2.0,0.0,0.2957129999999997
2020-12-07 10:00:00,3.758,3.878,3.758,3.8222,329082.05577,0.06420000000000003,3.7853616337963327,3.6378500000000003,3.4903383662036678,0.017408432708688304,83.46666666666664,88.9493847441888,3.6858497480519823,3.6595666354380514,3.7113829033716854,3.6843676537411345,UNIUSD,HOLD,3.0,0.0,0.2957129999999997
2020-12-07 12:00:00,3.8244,3.8416,3.7,3.7033,250144.04896,-0.12109999999999976,3.7821950872002232,3.6368549999999997,3.491514912799776,-0.031107738998482515,46.737804878048806,73.05782312725798,3.6890225211334893,3.663731734755003,3.713386353619633,3.686105995481534,UNIUSD,HOLD,0.0,0.0,0.2957129999999997
