datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,trading,trend_cnt,dtrend_cnt,profit
2021-08-16 17:00:00,1.002,1.004,1.002,1.003,98166.00045,0.0009999999999998899,1.0048764944032234,1.0034999999999998,1.0021235055967763,0.0,16.666666666664817,16.666666666664817,1.003448253103292,1.0034775456365013,1.0036899073975996,1.003635308640187,USTUSD,HOLD,0.0,0.0,0.0
2021-08-16 19:00:00,1.003,1.004,1.003,1.004,311640.8206,0.001000000000000112,1.0049226654823067,1.00355,1.0021773345176932,0.0009970089730808596,33.33333333333333,22.22222222222099,1.0035485731331586,1.0035275517032454,1.0036344199826803,1.0036934283684185,USTUSD,HOLD,1.0,0.0,0.0
2021-08-16 21:00:00,1.003,1.006,1.002,1.005,941911.9905600002,0.0020000000000000018,1.0051403196407414,1.00365,1.0021596803592585,0.0009960159362549792,49.99999999999815,33.3333333333321,1.0038124741190921,1.0036684182486102,1.0040845494364292,1.0039821738343309,USTUSD,HOLD,2.0,0.0,0.0
2021-08-16 23:00:00,1.004,1.007,1.003,1.005,401302.43042999995,0.0009999999999998899,1.0053227950313142,1.0037499999999997,1.0021772049686852,0.0,49.99999999999815,44.444444444443214,1.0040283913912043,1.0037957535653694,1.0041843219124535,1.0040706123329932,USTUSD,HOLD,3.0,0.0,0.0
2021-08-17 01:00:00,1.005,1.006,1.002,1.004,617620.6004299999,-0.0009999999999998899,1.0053355437919,1.0037999999999998,1.0022644562080996,-0.0009950248756217528,33.33333333333333,44.44444444444321,1.00402322925209,1.0038152774668527,1.0041650904159267,1.0040751863578565,USTUSD,HOLD,0.0,0.0,0.0
2021-08-17 03:00:00,1.004,1.007,1.003,1.005,43572.79026,0.0009999999999998899,1.0054754554017749,1.00385,1.002224544598225,0.0009960159362549792,59.99999999999911,47.77777777777686,1.0042008258472315,1.003928485175706,1.0043171935107515,1.0040836355752034,USTUSD,HOLD,0.0,0.0,0.0
2021-08-17 05:00:00,1.003,1.007,1.003,1.004,286761.29039,0.001000000000000112,1.0053355437919003,1.0038,1.0022644562080998,-0.0009950248756217528,40.00000000000089,44.444444444444436,1.0041643117349037,1.0039353166942744,1.0043218757144978,1.0040435201472542,USTUSD,HOLD,1.0,0.0,0.0
2021-08-17 07:00:00,1.005,1.006,1.003,1.006,117878.0804,0.001000000000000112,1.0057240824166467,1.0039500000000001,1.0021759175833536,0.0019920318725099584,80.00000000000178,60.0000000000006,1.004498075645219,1.0041324906936953,1.0043155236691228,1.004131026816272,USTUSD,HOLD,2.0,0.0,0.0
2021-08-17 09:00:00,1.006,1.007,1.004,1.005,314406.80046000006,-0.001000000000000112,1.0058240824166464,1.0040499999999999,1.0022759175833533,-0.0009940357852883386,59.99999999999911,60.0000000000006,1.004589335157417,1.0042153149028414,1.004464089196003,1.004217044357993,USTUSD,HOLD,0.0,0.0,0.0
2021-08-17 11:00:00,1.005,1.007,1.004,1.006,142915.53052,0.001000000000000112,1.0061261738683367,1.0041499999999999,1.002173826131663,0.0009950248756220859,80.00000000000178,73.33333333333422,1.004845820912769,1.0043856650447498,1.0045759862619745,1.0042551345511508,USTUSD,HOLD,0.0,0.0,0.0
2021-08-17 13:00:00,1.004,1.007,1.004,1.005,453293.49052999995,0.0009999999999998899,1.0062104987598008,1.0042,1.0021895012401991,-0.0009940357852883386,59.99999999999911,66.66666666666667,1.0048738535848363,1.0044442914999954,1.0046865028453473,1.0043056120199092,USTUSD,HOLD,1.0,0.0,0.0
2021-08-17 15:00:00,1.005,1.008,1.003,1.003,525052.19076,-0.0020000000000000018,1.006229979756987,1.0041499999999999,1.0020700202430128,-0.0019900497512437276,16.666666666664817,52.222222222221895,1.0045331518317286,1.0043064882067325,1.0046414409598257,1.0042537073689,USTUSD,HOLD,0.0,0.0,0.0
2021-08-17 17:00:00,1.003,1.005,1.002,1.004,122873.24052999998,0.001000000000000112,1.0062104987598008,1.0042,1.0021895012401991,0.0009970089730808596,33.33333333333333,36.666666666665755,1.0044362148786743,1.004277250532431,1.0044484264056546,1.0042600455238144,USTUSD,HOLD,0.0,0.0,0.0
2021-08-17 19:00:00,1.004,1.004,1.001,1.003,646679.8506399998,-0.001000000000000112,1.0062104987598008,1.0042,1.0021895012401991,-0.0009960159362550902,28.57142857142812,26.190476190475422,1.0041750843356714,1.0041554254588891,1.0040694740282254,1.004172990122378,USTUSD,HOLD,0.0,0.0,0.0
2021-08-17 21:00:00,1.003,1.004,1.003,1.003,101700.19040999998,0.0,1.006229979756987,1.0041499999999999,1.0020700202430128,0.0,28.57142857142812,30.158730158729856,1.003961432260012,1.0040452358640022,1.00403810942624,1.0041612375195397,USTUSD,HOLD,0.0,0.0,0.0
2021-08-17 23:00:00,1.003,1.005,1.003,1.005,349080.97035,0.0020000000000000018,1.0062890916450333,1.0042499999999999,1.0022109083549664,0.001994017946161497,57.14285714285624,38.0952380952375,1.0041502630317256,1.0041362772207243,1.0041416306145243,1.0042735536583067,USTUSD,HOLD,1.0,0.0,0.0
2021-08-18 01:00:00,1.005,1.006,1.003,1.006,106675.33032000001,0.001000000000000112,1.006528845662514,1.00435,1.002171154337486,0.0009950248756220859,71.42857142857189,52.38095238095209,1.0044865792427378,1.0043139714196552,1.0042362725448726,1.0043061923435357,USTUSD,HOLD,2.0,0.0,0.0
2021-08-18 03:00:00,1.006,1.007,1.004,1.005,218225.91025000002,-0.001000000000000112,1.006528845662514,1.00435,1.002171154337486,-0.0009940357852883386,57.14285714285624,61.904761904761465,1.0045799285618517,1.0043793730072275,1.0042227086293063,1.0042963449670297,USTUSD,HOLD,0.0,0.0,0.0
2021-08-18 05:00:00,1.004,1.006,1.003,1.004,249083.75037999995,0.0,1.0064925934551232,1.0044,1.0023074065448767,-0.0009950248756217528,42.857142857143764,57.1428571428573,1.004474486921495,1.0043432094598403,1.0041159798850694,1.0043388407117078,USTUSD,HOLD,0.0,0.0,0.0
2021-08-18 07:00:00,1.004,1.005,1.003,1.004,274967.67047,0.0,1.0064473666874696,1.0044499999999998,1.00245263331253,0.0,42.857142857143764,47.619047619047926,1.0043882165161309,1.0043104960120603,1.00401688135902,1.0043638918055722,USTUSD,HOLD,1.0,0.0,0.0
2021-08-18 09:00:00,1.003,1.004,1.003,1.003,246651.31046,0.0,1.0064473666874696,1.0044499999999998,1.00245263331253,-0.0009960159362550902,28.57142857142812,38.09523809523855,1.0041358133791431,1.0041855941767772,1.003781963352207,1.004370265534369,USTUSD,HOLD,2.0,0.0,0.0
2021-08-18 11:00:00,1.003,1.004,1.003,1.004,117406.82063,0.001000000000000112,1.0064473666874696,1.0044499999999998,1.00245263331253,0.0009970089730808596,42.857142857143764,38.09523809523855,1.0041111200267503,1.0041679066648688,1.00392662537567,1.0044004699081888,USTUSD,HOLD,3.0,0.0,0.0
2021-08-18 13:00:00,1.004,1.006,1.003,1.006,289596.12048,0.0020000000000000018,1.0066026299321522,1.0045,1.0023973700678477,0.0019920318725099584,71.42857142857189,47.619047619047926,1.004454552871263,1.0043424978066624,1.0041858406159219,1.0043225336424877,USTUSD,SELL,4.0,0.0,0.0019800000000000017
2021-08-18 15:00:00,1.006,1.006,1.002,1.004,401198.01058000006,-0.0020000000000000018,1.0065501253095452,1.0044499999999998,1.0023498746904544,-0.001988071570576566,42.857142857143764,52.38095238095314,1.0043719068706283,1.0043098610296761,1.004422988843093,1.004232325532426,USTUSD,SELL,0.0,0.0,0.0019800000000000017
2021-08-18 17:00:00,1.004,1.005,1.003,1.004,167708.59041,0.0,1.0065501253095452,1.0044499999999998,1.0023498746904544,0.0,42.857142857143764,52.38095238095314,1.004304287423511,1.004280335772889,1.004449124065577,1.004259287833283,USTUSD,BUY,0.0,0.0,0.0019800000000000017
2021-08-18 19:00:00,1.004,1.004,1.003,1.003,140266.31040000002,-0.001000000000000112,1.006528845662514,1.00435,1.002171154337486,-0.0009960159362550902,33.33333333333333,39.68253968254029,1.0040671442094207,1.0041583441453472,1.0042639981481767,1.0042169499230849,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-18 21:00:00,1.004,1.005,1.003,1.004,86942.69033999999,0.0,1.006528845662514,1.00435,1.002171154337486,0.0009970089730808596,50.000000000001855,42.06349206349298,1.0040549361693991,1.00414325760918,1.0041746553416535,1.0042280933037353,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-18 23:00:00,1.003,1.005,1.003,1.004,264938.95035,0.001000000000000112,1.006289091645033,1.0042499999999999,1.0022109083549666,0.0,40.00000000000089,41.111111111112024,1.0040449477736608,1.0041296090004725,1.004082779903566,1.0041656681179796,USTUSD,HOLD,1.0,0.0,0.0019800000000000017
2021-08-19 01:00:00,1.004,1.004,1.003,1.004,2303.3902600000006,0.0,1.0062104987598006,1.0042,1.0021895012401993,0.0,40.00000000000089,43.333333333334544,1.0040367754503052,1.004117261171471,1.004091511265235,1.0041004378288687,USTUSD,HOLD,2.0,0.0,0.0019800000000000017
2021-08-19 03:00:00,1.004,1.005,1.002,1.005,117099.72026,0.0009999999999998899,1.0060166040089737,1.0041499999999999,1.002283395991026,0.0009960159362549792,59.99999999999911,46.66666666666697,1.004211907201896,1.004201356890455,1.0041773384017816,1.0040589750082274,USTUSD,HOLD,3.0,0.0,0.0019800000000000017
2021-08-19 05:00:00,1.005,1.005,1.004,1.004,187187.61032000004,-0.0009999999999998899,1.0059238190122584,1.0041,1.0022761809877416,-0.0009950248756217528,40.00000000000089,46.66666666666696,1.0041733786169824,1.0041821748112503,1.0042827273586639,1.0039537671876382,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-19 07:00:00,1.005,1.005,1.003,1.004,100580.70038,-0.0009999999999998899,1.0059001879598313,1.0041499999999999,1.0023998120401685,0.0,50.0,50.0,1.004141855230235,1.0041648205461715,1.0042795589325206,1.004087106137243,USTUSD,HOLD,0.0,1.0,0.0019800000000000017
2021-08-19 09:00:00,1.003,1.004,1.003,1.004,162800.40044,0.001000000000000112,1.0059001879598313,1.0041499999999999,1.0023998120401685,0.0,50.0,46.66666666666696,1.0041160633689596,1.004149119845388,1.004000702972492,1.0040854026706247,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-19 11:00:00,1.004,1.005,1.003,1.005,155555.73053,0.0009999999999998899,1.0059513926184473,1.0042499999999999,1.0025486073815524,0.0009960159362549792,74.99999999999723,58.33333333333241,1.0042767791263427,1.0042301724256484,1.0041545950553776,1.0043150291216836,USTUSD,HOLD,1.0,0.0,0.0019800000000000017
2021-08-19 13:00:00,1.004,1.005,1.004,1.004,46584.69045,0.0,1.0059026294183728,1.0043,1.0026973705816271,-0.0009950248756217528,50.0,58.33333333333241,1.0042264556472158,1.0042082472345668,1.0041617773711817,1.0043422140506133,USTUSD,HOLD,2.0,0.0,0.0019800000000000017
2021-08-19 15:00:00,1.004,1.005,1.004,1.005,259385.13061,0.0009999999999998899,1.0059026294183728,1.0043,1.0026973705816271,0.0009960159362549792,74.99999999999723,66.66666666666482,1.0043671000786765,1.0042836647324394,1.004442536816684,1.0043555113527813,USTUSD,HOLD,3.0,0.0,0.0019800000000000017
2021-08-19 17:00:00,1.004,1.005,1.003,1.004,75568.59058,0.0,1.0055917047478777,1.0042,1.0028082952521222,-0.0009950248756217528,50.0,58.333333333332405,1.0043003546083968,1.0042566450006705,1.0044343950512695,1.0043027964983007,USTUSD,HOLD,4.0,0.0,0.0019800000000000017
2021-08-19 19:00:00,1.004,1.005,1.003,1.005,177442.36053,0.0009999999999998899,1.0055917047478777,1.0042,1.0028082952521222,0.0009960159362549792,100.0,74.99999999999908,1.0044275628636448,1.004327450300486,1.0045854884454508,1.004316636482941,USTUSD,HOLD,5.0,0.0,0.0019800000000000017
2021-08-19 21:00:00,1.005,1.005,1.004,1.005,82179.94051,0.0,1.0056827007988234,1.0042499999999999,1.0028172992011763,0.0,100.0,83.33333333333333,1.0045316423444743,1.004391510499318,1.0046134806069762,1.0043589166146876,USTUSD,HOLD,6.0,0.0,0.0019800000000000017
2021-08-19 23:00:00,1.005,1.006,1.003,1.003,333040.15048999997,-0.0020000000000000018,1.0057355437919004,1.0042,1.0026644562080995,-0.0019900497512437276,24.999999999997225,74.99999999999908,1.0042531619149395,1.0042589710017062,1.0042708868855241,1.004204022243474,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-20 01:00:00,1.003,1.005,1.003,1.003,95778.96038000002,0.0,1.0057355437919004,1.0042,1.0026644562080995,0.0,24.999999999997225,49.99999999999815,1.0040253142918545,1.0041390569781756,1.0042189513722772,1.0042181598738982,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-20 03:00:00,1.003,1.005,1.003,1.005,28130.83034,0.0020000000000000018,1.0058227950313148,1.0042499999999999,1.002677204968685,0.001994017946161497,74.99999999999723,41.66666666666389,1.0042025298765453,1.0042210589906901,1.0042474317276826,1.0042331359610748,USTUSD,HOLD,1.0,0.0,0.0019800000000000017
2021-08-20 05:00:00,1.005,1.005,1.004,1.004,40778.540610000004,-0.0009999999999998899,1.0054916407865004,1.0041499999999999,1.0028083592134993,-0.0009950248756217528,50.0,49.999999999998145,1.0041657062623914,1.00420000402534,1.0042658690453456,1.0040978959033853,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-20 07:00:00,1.005,1.005,1.003,1.004,38025.85045,-0.0009999999999998899,1.0054916407865007,1.00415,1.0028083592134995,0.0,33.3333333333358,52.77777777777768,1.004135577850889,1.0041809546083034,1.0041569816400273,1.0041065153745576,USTUSD,HOLD,0.0,1.0,0.0019800000000000017
2021-08-20 09:00:00,1.004,1.006,1.003,1.005,219551.11061,0.0009999999999998899,1.0055917047478777,1.0042,1.0028082952521222,0.0009960159362549792,66.6666666666642,50.0,1.0042927455150397,1.0042589641726491,1.0043055675282782,1.004219872175416,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-20 11:00:00,1.005,1.005,1.003,1.004,362962.43069999997,-0.0009999999999998899,1.005527332747318,1.00425,1.0029726672526822,-0.0009950248756217528,33.3333333333358,44.44444444444526,1.0042395190575724,1.004234299418756,1.0041038981607477,1.0042252709365977,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-20 13:00:00,1.003,1.004,1.003,1.004,177687.29065,0.001000000000000112,1.0055273327473178,1.0042499999999999,1.002972667252682,0.0,33.3333333333358,44.44444444444526,1.0041959701378884,1.0042119839610502,1.0040982281241928,1.0042135627798272,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-20 15:00:00,1.004,1.005,1.003,1.005,87778.68053,0.0009999999999998899,1.0056138933706644,1.0043,1.0029861066293355,0.0009960159362549792,66.6666666666642,44.44444444444526,1.0043421573858895,1.004287036842385,1.0040279694347232,1.00425746392615,USTUSD,HOLD,1.0,0.0,0.0019800000000000017
2021-08-20 17:00:00,1.005,1.005,1.004,1.005,105658.59048,0.0,1.0056916407865009,1.00435,1.0030083592134993,0.0,66.6666666666642,55.555555555554726,1.00446176513414,1.0043549411527202,1.0040382227499818,1.004289761457131,USTUSD,HOLD,2.0,0.0,0.0019800000000000017
2021-08-20 19:00:00,1.004,1.005,1.004,1.004,27707.050479999998,0.0,1.0056138933706644,1.0043,1.0029861066293355,-0.0009950248756217528,33.3333333333358,55.555555555554726,1.0043778078368912,1.0043211358563635,1.0043007894543097,1.0042660529704017,USTUSD,HOLD,3.0,0.0,0.0019800000000000017
2021-08-20 21:00:00,1.005,1.005,1.004,1.004,35542.830369999996,-0.0009999999999998899,1.0056138933706644,1.0043,1.0029861066293355,0.0,33.3333333333358,44.44444444444526,1.0043091155028225,1.004290550361855,1.0043938060424205,1.0042748527320298,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-20 23:00:00,1.005,1.005,1.004,1.004,22137.16029,-0.0009999999999998899,1.0056138933706646,1.0043000000000002,1.0029861066293357,0.0,33.3333333333358,33.333333333335794,1.004252912684068,1.0042628779760796,1.0043688801420743,1.0042800993504652,USTUSD,HOLD,0.0,1.0,0.0019800000000000017
2021-08-21 01:00:00,1.005,1.005,1.004,1.004,8325.12038,-0.0009999999999998899,1.0056138933706644,1.0043,1.0029861066293355,0.0,33.3333333333358,33.333333333335794,1.0042069285596522,1.0042378412230117,1.0043802602390317,1.0042929131676852,USTUSD,HOLD,0.0,2.0,0.0019800000000000017
2021-08-21 03:00:00,1.005,1.005,1.004,1.005,37005.540349999996,0.0,1.0056138933706644,1.0043,1.0029861066293355,0.0009960159362549792,66.6666666666642,44.44444444444526,1.00435112336709,1.004310429754592,1.0044234656388071,1.0042687624004731,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-21 05:00:00,1.005,1.005,1.004,1.005,64094.26034,0.0,1.0056916407865009,1.00435,1.0030083592134993,0.0,66.6666666666642,55.555555555554726,1.0044691009367783,1.0043761047332436,1.0043440642054098,1.0043005366797289,USTUSD,HOLD,1.0,0.0,0.0019800000000000017
2021-08-21 07:00:00,1.005,1.005,1.004,1.004,45735.70045,-0.0009999999999998899,1.0056138933706644,1.0043,1.0029861066293355,-0.0009950248756217528,33.3333333333358,55.555555555554726,1.0043838098573237,1.0043402844344524,1.0044631014261134,1.0042194191003198,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-21 09:00:00,1.004,1.006,1.004,1.004,253313.36048,0.0,1.0056138933706644,1.0043,1.0029861066293355,0.0,33.3333333333358,44.44444444444526,1.0043140262468744,1.004307875737887,1.0043081255305146,1.0041941481931513,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-21 11:00:00,1.004,1.005,1.004,1.005,41967.5804,0.0009999999999998899,1.0056138933706644,1.0043,1.0029861066293355,0.0009960159362549792,66.6666666666642,44.44444444444526,1.0044387487474822,1.0043737935399866,1.0043131395028553,1.0041620858663916,USTUSD,HOLD,1.0,0.0,0.0019800000000000017
2021-08-21 13:00:00,1.004,1.005,1.004,1.004,114298.7006,0.0,1.005527332747318,1.00425,1.0029726672526822,-0.0009950248756217528,33.3333333333358,44.44444444444526,1.0043589762479195,1.0043381935660793,1.0041938468983624,1.0041253603322822,USTUSD,HOLD,2.0,0.0,0.0019800000000000017
2021-08-21 15:00:00,1.005,1.005,1.004,1.004,28408.47039,-0.0009999999999998899,1.005442481141156,1.0043,1.003157518858844,0.0,33.3333333333358,44.44444444444526,1.004293707839193,1.0043059841727537,1.004189439451067,1.0042764328243523,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-21 17:00:00,1.004,1.005,1.004,1.005,81750.38044000001,0.0009999999999998899,1.0054052493799013,1.0044,1.0033947506200986,0.0009960159362549792,66.6666666666642,44.44444444444526,1.0044221245957257,1.004372081813629,1.0042930366853742,1.0043724229032758,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-21 19:00:00,1.004,1.006,1.004,1.006,113884.30053000001,0.0020000000000000018,1.0056596106376599,1.00445,1.0032403893623403,0.0009950248756220859,100.0,66.66666666666667,1.0047090110329073,1.0045271235412156,1.00452254418198,1.0044902298606486,USTUSD,HOLD,1.0,0.0,0.0019800000000000017
2021-08-21 21:00:00,1.006,1.006,1.003,1.005,230814.49036,-0.001000000000000112,1.005713953957335,1.0045,1.003286046042665,-0.0009940357852883386,66.6666666666642,77.77777777777612,1.0047619181178393,1.0045721598938626,1.004608087114522,1.0045621681373564,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-21 23:00:00,1.004,1.005,1.003,1.003,60375.00031,-0.001000000000000112,1.0058226654823075,1.0044499999999998,1.0030773345176922,-0.0019900497512437276,0.0,55.555555555554726,1.0044415693691109,1.0044224288778603,1.0045285049767023,1.0045215579325792,USTUSD,HOLD,0.0,1.0,0.0019800000000000017
2021-08-22 01:00:00,1.004,1.005,1.003,1.004,34895.950319999996,0.0,1.0057611140947584,1.0044,1.0030388859052415,0.0009970089730808596,33.3333333333358,33.33333333333333,1.0043612840292664,1.004382197190945,1.004489697457283,1.0044612863309972,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-22 03:00:00,1.003,1.004,1.003,1.004,38158.0503,0.001000000000000112,1.0057611140947584,1.0044,1.0030388859052415,0.0,33.3333333333358,22.222222222223863,1.004295596023941,1.0043457971595122,1.0045037253384461,1.0045281415211353,USTUSD,HOLD,1.0,0.0,0.0019800000000000017
2021-08-22 05:00:00,1.004,1.004,1.003,1.004,8614.90021,0.0,1.0057611140947584,1.0044,1.0030388859052415,0.0,33.3333333333358,33.333333333335794,1.0042418512923126,1.0043128638519736,1.0046996527200587,1.004571626909326,USTUSD,HOLD,2.0,0.0,0.0019800000000000017
2021-08-22 07:00:00,1.003,1.004,1.003,1.004,42022.81038,0.001000000000000112,1.005691640786501,1.00435,1.003008359213499,0.0,33.3333333333358,33.333333333335794,1.004197878330072,1.0042830670943104,1.0046350349325432,1.0045249867487573,USTUSD,HOLD,3.0,0.0,0.0019800000000000017
2021-08-22 09:00:00,1.004,1.004,1.003,1.004,71115.33046,0.0,1.0056138933706646,1.0043,1.0029861066293353,0.0,33.3333333333358,33.333333333335794,1.0041619004518758,1.0042561081594328,1.0046927216010386,1.0044585288231989,USTUSD,HOLD,4.0,0.0,0.0019800000000000017
2021-08-22 11:00:00,1.003,1.005,1.003,1.004,35756.83052,0.001000000000000112,1.0056138933706649,1.0043000000000002,1.0029861066293355,0.0,33.3333333333358,33.333333333335794,1.0041324640060794,1.0042317167719117,1.0046876080568992,1.0044478846380087,USTUSD,HOLD,5.0,0.0,0.0019800000000000017
2021-08-22 13:00:00,1.005,1.005,1.003,1.003,60547.430479999995,-0.0020000000000000018,1.005682700798824,1.00425,1.0028172992011761,-0.0009960159362550902,0.0,22.222222222223863,1.0039265614595148,1.0041144098285526,1.0044608889381197,1.0043694592409043,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-22 15:00:00,1.003,1.005,1.003,1.005,20135.14043,0.0020000000000000018,1.005765390194131,1.0043,1.002834609805869,0.001994017946161497,66.6666666666642,33.33333333333333,1.0041217321032432,1.0041987521296267,1.0041674306923907,1.0043864031494416,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
2021-08-22 17:00:00,1.005,1.005,1.003,1.005,52253.23043,0.0,1.0058403196407422,1.00435,1.002859680359258,0.0,66.6666666666642,44.44444444444279,1.004281417175383,1.0042750617616671,1.0040197144566938,1.0044175029043263,USTUSD,HOLD,1.0,0.0,0.0019800000000000017
2021-08-22 19:00:00,1.004,1.005,1.003,1.004,85906.19054000001,0.0,1.0057653901941312,1.0043000000000002,1.0028346098058691,-0.0009950248756217528,33.3333333333358,55.555555555554726,1.004230250416222,1.0042488653068011,1.0040965018812849,1.0043755777319208,USTUSD,HOLD,2.0,0.0,0.0019800000000000017
2021-08-22 21:00:00,1.003,1.004,1.003,1.004,54222.40048,0.001000000000000112,1.0056827007988238,1.0042499999999999,1.002817299201176,0.0,33.3333333333358,44.44444444444526,1.004188386704181,1.0042251637699244,1.004086807658841,1.0043369463663931,USTUSD,HOLD,3.0,0.0,0.0019800000000000017
2021-08-22 23:00:00,1.004,1.004,1.003,1.004,33107.53053,0.0,1.005682700798824,1.00425,1.0028172992011761,0.0,33.3333333333358,33.333333333335794,1.0041541345761478,1.004203719536621,1.004083377381998,1.004336736810302,USTUSD,HOLD,4.0,0.0,0.0019800000000000017
2021-08-23 01:00:00,1.004,1.004,1.002,1.002,339278.57036,-0.0020000000000000018,1.0059001879598317,1.0041499999999999,1.002399812040168,-0.0019920318725099584,0.0,22.222222222223863,1.003762473744118,1.003993840912244,1.0033759621355864,1.0038217907311422,USTUSD,HOLD,0.0,0.0,0.0019800000000000017
