datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,trading,trend_cnt,dtrend_cnt,profit
2020-12-07 14:00:00,5.085,5.116,5.08,5.115,19187.50111,0.03000000000000025,5.243468752510295,5.16935,5.095231247489704,0.005899705014749346,23.02631578947376,22.792777398040585,5.15124733560061,5.169236307492793,5.142974880970341,5.163638855536326,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-07 16:00:00,5.115,5.132,5.094,5.097,27126.9011,-0.017999999999999794,5.243036940959271,5.1640500000000005,5.0850630590407295,-0.0035190615835776207,11.18421052631601,12.485759854180984,5.141384024905199,5.162328558053813,5.135517368222153,5.155683715985162,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-07 18:00:00,5.102,5.115,5.087,5.105,26416.9011,0.0030000000000001137,5.24482281747582,5.16275,5.08067718252418,0.0015695507161075373,16.44736842105285,16.885964912280873,5.13476866052448,5.1568485254567085,5.128959032032603,5.152018465586803,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-07 20:00:00,5.11,5.115,5.053,5.069,27862.60105,-0.04100000000000037,5.250434882879879,5.15825,5.066065117120121,-0.0070519098922625645,9.195402298850563,12.275660415406476,5.1228105933923915,5.148454044880163,5.119734214699857,5.1455156382699,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-07 22:00:00,5.073,5.13,5.063,5.13,8313.50091,0.056999999999999496,5.250331653756082,5.158499999999999,5.066668346243916,0.01203393174196088,45.833333333333265,23.82536801774556,5.1241177697546885,5.146691205475819,5.117327218422061,5.145689287071997,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-08 00:00:00,5.127,5.139,5.072,5.072,7968.00094,-0.054999999999999716,5.24927567345586,5.15205,5.05482432654414,-0.011306042884990264,11.309523809523876,22.112753147235903,5.114641743263163,5.139558313150687,5.114245610366028,5.142186820013205,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-08 02:00:00,5.074,5.084,4.891,4.914,45593.40111,-0.16000000000000014,5.2791616927875324,5.137700000000001,4.996238307212469,-0.03115141955835965,6.969696969696873,21.370851370851337,5.078161211002955,5.118023456098101,5.069635112913804,5.114418496483853,ATOMUSD,SELL,0.0,1.0,0.0
2020-12-08 04:00:00,4.908,5.001,4.899,4.968,25343.20097,0.05999999999999961,5.283816381771275,5.1263,4.968783618228724,0.01098901098901095,23.76543209876543,14.014884292662062,5.05813180319349,5.103703553345188,5.0538738381366315,5.102324335142982,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-08 06:00:00,4.971,5.0,4.892,4.987,23916.40117,0.016000000000000014,5.280644682945011,5.1156,4.950555317054988,0.003824476650563735,29.629629629629672,20.12158623269733,5.0451986969708065,5.092566443876293,5.040783928841413,5.092095670246027,ATOMUSD,SELL,1.0,0.0,0.0
2020-12-08 08:00:00,4.991,4.996,4.95,4.953,24384.90113,-0.03799999999999937,5.275337956626369,5.1024,4.929462043373632,-0.006817726087828269,19.1358024691359,24.176954732510335,5.028435243333655,5.079250076927385,5.028797334628962,5.077457494962602,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-08 10:00:00,4.955,4.992,4.919,4.968,29166.20114,0.0129999999999999,5.269814705601407,5.09155,4.913285294398593,0.0030284675953966556,23.839009287925652,24.20148046223041,5.017446988211527,5.068637291692126,5.013545203506911,5.0652608524307965,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-08 12:00:00,4.965,4.968,4.911,4.919,21376.70114,-0.04600000000000026,5.270960747892006,5.079700000000001,4.888439252107996,-0.00986312399355882,9.302325581395204,17.425712446152254,4.999547497076599,5.054364779289789,4.994194140558209,5.0571897765420655,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-08 14:00:00,4.916,4.941,4.819,4.832,61005.60119,-0.08400000000000052,5.278465089875508,5.062749999999999,4.847034910124491,-0.017686521650741915,3.7463976945244624,12.295910854615109,4.969084261855722,5.033158491373457,4.951332912586807,5.031098898427684,ATOMUSD,SELL,0.0,1.0,0.0
2020-12-08 16:00:00,4.831,4.851,4.644,4.734,79117.2012,-0.09700000000000042,5.288815932238114,5.039,4.7891840677618855,-0.020281456953642363,18.181818181818148,10.410180485912607,4.926341606875496,5.004632289034356,4.899864066030916,4.9986715617536515,ATOMUSD,SELL,0.0,2.0,0.0
2020-12-08 18:00:00,4.728,4.745,4.621,4.695,72467.10119,-0.032999999999999474,5.300766242668397,5.01535,4.729933757331603,-0.008238276299112779,14.28571428571426,12.07131005401896,4.884279446682838,4.975110805380846,4.867869270489083,4.971539946499727,ATOMUSD,SELL,0.0,3.0,0.0
2020-12-08 20:00:00,4.695,4.824,4.663,4.798,68097.5012,0.10299999999999976,5.295780227896172,4.9992,4.702619772103828,0.021938232161874183,34.16988416988411,22.212472212472175,4.868592259346803,4.958226191270029,4.854783521115285,4.945764200152737,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-08 22:00:00,4.798,4.807,4.664,4.716,42997.20113,-0.08199999999999985,5.281209934317924,4.974950000000001,4.668690065682077,-0.017090454355981666,18.339768339768302,22.265122265122226,4.840848190180922,4.935136097405867,4.83626598928684,4.929087057466314,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-09 00:00:00,4.714,4.748,4.631,4.639,26274.90107,-0.07500000000000018,5.274085740389897,4.9482,4.622314259610103,-0.016327396098388403,3.474903474903437,18.661518661518617,4.804148495415743,4.90690950725675,4.816653343727541,4.9161187770581,ATOMUSD,SELL,0.0,1.0,0.0
2020-12-09 02:00:00,4.644,4.752,4.572,4.749,84742.40108,0.10499999999999954,5.247463004765656,4.92725,4.607036995234344,0.023712006898038318,31.216931216931137,17.677201010534294,4.794121490923766,4.891859337638891,4.796035730808882,4.897785097027812,ATOMUSD,SELL,0.0,0.0,0.0
2020-12-09 04:00:00,4.752,4.845,4.706,4.83,13984.70095,0.07800000000000029,5.2285127385951045,4.914499999999999,4.600487261404894,0.017056222362602735,50.39062500000004,28.36081989727821,4.800644859045066,4.8859640138192795,4.784377638619046,4.889419998341633,ATOMUSD,SELL,1.0,0.0,0.0
