datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,trading,trend_cnt,dtrend_cnt,profit
2020-11-30 10:00:00,13.96541,14.41996,13.95331,14.18559,402584.3312,0.22017999999999915,14.433529676869629,13.546612999999999,12.659696323130369,0.01688306940395279,84.44212846180396,83.63638403506401,13.8910611685088,13.653746693744893,13.951412040814427,13.760021783723628,LINKUSD,SELL,0.0,0.0,0.0
2020-11-30 12:00:00,14.17666,14.2202,14.02731,14.06565,139618.8912,-0.11101000000000028,14.484018970235468,13.595302999999998,12.706587029764528,-0.008455058971815754,76.48031119725977,77.42886308382833,13.922814962651248,13.693705002883558,14.017023029937793,13.786567810432688,LINKUSD,SELL,0.0,0.0,0.0
2020-11-30 14:00:00,14.05973,14.19218,14.00529,14.1297,116886.4712,0.06996999999999964,14.5306436316629,13.648756,12.766868368337102,0.004553646649817056,79.62644505120412,80.18296157008929,13.960440477671806,13.735925654930172,14.037162248426657,13.806368743630468,LINKUSD,BUY,0.0,0.0,0.0
2020-11-30 16:00:00,14.12904,14.3394,14.05001,14.26859,183916.6812,0.13954999999999984,14.586358672164598,13.7094065,12.832454327835402,0.009829649603317892,89.2779225930753,81.79489294717973,14.01647991496845,13.787425155016306,14.05101819266065,13.845684662638941,LINKUSD,HOLD,1.0,0.0,0.0
2020-11-30 18:00:00,14.25473,14.42454,14.05,14.22013,277272.6712,-0.034600000000001074,14.630090212009264,13.7610825,12.892074787990737,-0.003396271110179816,84.33087525104628,84.41174763177524,14.053513827487244,13.829199933272683,14.077925032963362,13.879384716324449,LINKUSD,HOLD,0.0,0.0,0.0
2020-11-30 20:00:00,14.2313,14.37915,14.15905,14.21844,89087.65119,-0.012859999999999872,14.662213751630947,13.811759999999998,12.961306248369048,-0.00011884560830310864,79.88365510375378,84.49748431595846,14.083504793480985,13.866729490042358,14.088923752575585,13.902799130053115,LINKUSD,SELL,0.0,1.0,0.0878525999999996
2020-11-30 22:00:00,14.18067,14.36759,14.12554,14.28083,140470.2912,0.10016000000000069,14.691562931073,13.864931000000002,13.038299068927005,0.004387963799122874,82.36578931222768,82.19343988900926,14.11938640024885,13.906608994418121,14.1314335449909,13.927289303868639,LINKUSD,BUY,0.0,0.0,0.0878525999999996
2020-12-01 00:00:00,14.28808,14.60864,14.1589,14.52823,209611.4412,0.24014999999999986,14.743105917756804,13.932492499999999,13.121879082243193,0.017323923049290535,91.9513537860969,84.7335994006928,14.193728883516714,13.96640979953486,14.176803868676576,13.970296512233839,LINKUSD,HOLD,1.0,0.0,0.0878525999999996
2020-12-01 02:00:00,14.54283,14.62564,14.43219,14.48247,91372.35118,-0.06036000000000108,14.756336285977628,13.999080000000001,13.241823714022374,-0.003149729870741358,85.90915801387715,86.74210037073391,14.246231476785002,14.016007730960794,14.195414423101418,14.003991909383041,LINKUSD,HOLD,0.0,0.0,0.0878525999999996
2020-12-01 04:00:00,14.48312,14.91,14.25693,14.32632,817057.5212,-0.15679999999999872,14.678536158435671,14.064269000000001,13.450001841564331,-0.01078200058415435,55.11569428103448,77.6587353603362,14.260793981513833,14.045805528305628,14.288404702864407,14.06071687098303,LINKUSD,SELL,0.0,1.0,0.1328877000000005
2020-12-01 06:00:00,14.32085,14.39728,13.01538,13.69296,932641.8612,-0.6278900000000007,14.611579957074479,14.084511000000001,13.557442042925523,-0.044209538806895377,35.76337207461122,58.929408123174284,14.157545899246681,14.011950114000747,14.142366609035358,14.051288856745815,LINKUSD,SELL,0.0,2.0,0.1328877000000005
2020-12-01 08:00:00,13.69222,14.19554,13.59,13.9701,401260.4012,0.2778799999999997,14.533821103181571,14.113289,13.692756896818429,0.020239597574227997,50.39110745162619,47.0900579357573,14.123463330339632,14.007937464426119,14.12790892747011,14.069902526702945,LINKUSD,BUY,0.0,0.0,0.1328877000000005
2020-12-01 10:00:00,13.97769,14.03082,13.45706,13.76046,379094.8512,-0.2172300000000007,14.54821125922478,14.102165,13.656118740775218,-0.015006334958232226,39.32609177565949,41.8268571006323,14.05746035397071,13.984224222527182,14.09772529590387,14.065919449337608,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-01 12:00:00,13.7475,13.82345,13.46,13.77969,166525.75119,0.03218999999999994,14.555892678069222,14.087062499999998,13.618232321930774,0.0013974823516074153,40.34107103271369,43.35275675333313,14.006955168931189,13.964637187540166,14.075462451446928,14.058476421674044,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-01 14:00:00,13.77315,13.88029,13.64,13.73344,87397.06119,-0.03970999999999947,14.567807364059071,14.075016999999999,13.582226635940927,-0.0033563890043970535,37.89994827458802,39.18903702765374,13.957223942385289,13.942508437549904,14.054219192916994,14.056934310601255,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-01 16:00:00,13.74215,13.84289,13.30231,13.35351,170968.1412,-0.38864000000000054,14.630197439438392,14.040951999999999,13.451706560561606,-0.02766459095463336,17.846850555784254,32.02928995436199,13.847455611471089,13.886159990337319,14.020581134767646,14.040386906168276,LINKUSD,HOLD,0.0,1.0,0.1328877000000005
2020-12-01 18:00:00,13.36366,13.61751,13.07002,13.54574,178657.0212,0.1820800000000009,14.649811002936943,14.027565999999998,13.405320997063054,0.014395466060983297,27.992948454043553,27.91324909480528,13.7925973445231,13.853606609926716,13.98647240331646,14.037756448099957,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-01 20:00:00,13.53629,13.54828,13.16666,13.20786,164802.0412,-0.3284299999999991,14.714144895328499,13.992857999999998,13.271571104671498,-0.024943635416005305,10.1592931564113,18.66636405541304,13.68628006348799,13.791879739550057,13.912524528057384,14.019993632778476,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-01 22:00:00,13.2089,13.45,13.1256,13.43856,143293.51118,0.22966000000000086,14.714413417253292,13.956916999999999,13.199420582746706,0.017466871998946143,22.335877379105064,20.16270632985331,13.641239566607993,13.758117810416428,13.874386196611614,13.996257894500461,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-02 00:00:00,13.426,13.67107,13.39348,13.66514,96779.05117,0.23913999999999902,14.711344215776244,13.9426705,13.173996784223757,0.01686043742781962,34.29500374745326,22.263391427656547,13.645585138264162,13.74923602059766,13.679858248120906,13.996412448924959,LINKUSD,HOLD,1.0,0.0,0.1328877000000005
2020-12-02 02:00:00,13.65337,13.8552,13.58923,13.6532,84836.86113,-0.00017000000000066962,14.686176474066604,13.916051000000001,13.145925525933398,-0.0008737561415396167,33.664798218112324,30.098559781556887,13.646969668566932,13.740064732091959,13.670708006535804,13.970315003182874,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-02 04:00:00,13.67025,13.91518,13.56295,13.825,98592.93107,0.15474999999999994,14.671818874309965,13.904018500000001,13.136218125690037,0.01258313069463557,42.732579620187636,36.89746052858441,13.679339010776149,13.748173805207347,13.616652454642862,13.963513243249462,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-02 06:00:00,13.81981,13.82643,13.57069,13.74294,97009.94119,-0.07686999999999955,14.648017040127403,13.884680499999998,13.121343959872593,-0.0059356238698009545,38.40136808436523,38.2662486408884,13.6909028828383,13.7476742327835,13.604173999226882,13.953419852252383,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-02 08:00:00,13.74539,13.81986,13.51004,13.66385,135176.95119,-0.08154000000000039,14.601484932128654,13.854443499999999,13.107402067871343,-0.005754954907756349,46.92597148853026,42.68663973102772,13.685984157434616,13.739674822055235,13.600495878758544,13.928743917477252,LINKUSD,HOLD,0.0,1.0,0.1328877000000005
2020-12-02 10:00:00,13.6702,13.74862,13.45802,13.71405,118318.84119,0.04385000000000083,14.558091834228986,13.8291395,13.100187165771015,0.003673927919290776,57.220662449356816,47.516000674084104,13.69108705439618,13.737229896727836,13.611907817270316,13.900944805791887,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-02 12:00:00,13.71549,13.99961,13.69277,13.93028,207064.4612,0.21478999999999893,14.522364673429486,13.814731499999999,13.107098326570512,0.015767041829364725,89.53580349708572,64.56081247832428,13.73457679589019,13.755646057347747,13.700213475744107,13.895239532435886,LINKUSD,HOLD,1.0,0.0,0.1328877000000005
2020-12-02 14:00:00,13.93537,14.13,13.83569,13.99472,269634.1312,0.05934999999999846,14.479371384282038,13.800425999999998,13.121480615717958,0.004625894095452443,87.23749504707622,77.99798699783959,13.781875662624136,13.77844910178269,13.776102210857982,13.888271237518756,LINKUSD,HOLD,2.0,0.0,0.1328877000000005
2020-12-02 16:00:00,14.00072,14.1574,13.95,13.98656,162382.2312,-0.014159999999998618,14.36803292801585,13.773342500000002,13.178652071984153,-0.0005830770462001977,84.28884106752011,87.020713203894,13.8190910625812,13.798296038155518,13.831273597713356,13.858679640763413,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
2020-12-02 18:00:00,13.97996,14.09998,13.75,13.85069,213501.1712,-0.12927,14.236575717017052,13.741753499999998,13.246931282982944,-0.009714325752722686,71.79366918648492,81.10666843369376,13.824836332252476,13.803292054648518,13.849500496858425,13.84434177939834,LINKUSD,HOLD,0.0,1.0,0.1328877000000005
2020-12-02 20:00:00,13.85251,13.98,13.8306,13.89167,69299.4212,0.03915999999999897,14.139128776260586,13.720021,13.300913223739412,0.0029586973645356895,75.56236090419162,77.21495705273223,13.836987922608516,13.811718333694419,13.857684707294084,13.747656135190626,LINKUSD,HOLD,0.0,0.0,0.1328877000000005
