datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-10-09 01:00:00,7.80478565,7.99044766,7.70729673,7.97558835,14313.74484037,0.17080269999999942,7.9455349070124175,7.522366590999999,7.099198274987581,0.020369697819482946,86.99197725402577,79.40224646309915,7.6554491022253535,7.54357519125686,7.689669529604232,7.584455469221613,EGLDUSD,0,SELL,0.0,0.0,0.0
2020-10-09 03:00:00,7.97580063,8.000044,7.8516399,7.86654366,8393.82112123,-0.10925697000000056,7.978475562554944,7.5550783710000005,7.1316811794450565,-0.013672306695718617,77.40719208391265,79.13210555617509,7.693842469515316,7.574906024780414,7.730661287897911,7.610309257044222,EGLDUSD,0,SELL,0.0,0.0,0.0
2020-10-09 05:00:00,7.86640087,8.14236374,7.85337992,8.04576864,11411.7538789,0.1793677700000007,8.056277776313127,7.588237321000001,7.120196865686875,0.02278319268871898,91.64742067610884,85.34886333801575,7.757846147999695,7.620503168716532,7.778831614164715,7.638555945093986,EGLDUSD,0,BUY,0.0,0.0,0.0
2020-10-09 07:00:00,8.05729073,8.09745903,7.92898573,7.96887113,14287.53168912,-0.08841959999999993,8.104089657053962,7.605994373500001,7.107899089946041,-0.009557509473700265,80.88340143356133,83.31267139786094,7.796222716483345,7.654184371556894,7.818410342640943,7.656256206786396,EGLDUSD,0,HOLD,0.0,0.0,0.0
2020-10-09 09:00:00,7.96936724,8.0482105,7.93375101,8.01153582,12890.78723124,0.04216858000000023,8.140356617753158,7.616580106000001,7.092803594246843,0.005353918930798507,84.1327111028811,85.55451107085042,7.8353775571923485,7.688684279961822,7.846276873732851,7.664834607140335,EGLDUSD,0,HOLD,0.0,0.0,0.0
2020-10-09 11:00:00,8.01204303,8.03566514,7.8503422,7.87042872,10182.59686399,-0.14161430999999958,8.167131578862225,7.632183895999999,7.097236213137772,-0.017612989964763237,67.01872563911566,77.34494605851937,7.84175142869976,7.706207625740006,7.86307002555774,7.675223334523909,EGLDUSD,0,HOLD,0.0,0.0,0.0
2020-10-09 13:00:00,7.88145018,7.88251284,7.77228672,7.82033613,13772.34643298,-0.06111404999999959,8.185396813148547,7.645201495,7.105006176851455,-0.006364658366412312,60.94331301209446,70.6982499180304,7.837857271737674,7.717198648633219,7.881635511144894,7.684678501640911,EGLDUSD,0,HOLD,0.0,1.0,0.0
2020-10-09 15:00:00,7.83483109,7.963371,7.82010072,7.95201418,12288.23586629,0.11718309000000016,8.208256591132432,7.6781207915,7.147984991867567,0.016837901569839442,76.91370878662994,68.29191581261335,7.858615106879446,7.739788229267652,7.909551000306104,7.711041814818994,EGLDUSD,0,HOLD,0.0,0.0,0.0
2020-10-09 17:00:00,7.95252107,7.96301667,7.89759148,7.91669923,5936.1979695,-0.03582184000000055,8.213329571810755,7.7107040895,7.208078607189246,-0.004441006919834289,72.63058241698873,70.16253473857104,7.869176703124157,7.756790934911118,7.926789199463396,7.736985151414822,EGLDUSD,0,HOLD,0.0,0.0,0.0
2020-10-09 19:00:00,7.91868255,7.96913406,7.88371198,7.93481796,21950.25278359,0.016135410000000405,8.208619651228139,7.744505120000001,7.280390588771864,0.0022886722702992746,74.82808829615351,74.79079316659072,7.881112259871719,7.773886015398676,7.940600215884219,7.782810455285166,EGLDUSD,0,HOLD,0.0,0.0,0.0
2020-10-09 21:00:00,7.94539293,8.1238484,7.72825388,8.05699026,26310.79690954,0.1115973299999995,8.228046007755506,7.778732888,7.329419768244495,0.015396988389132282,89.64559192477856,79.03475421264027,7.9130917940620025,7.80104977609156,7.962029087080527,7.817650410090397,EGLDUSD,0,HOLD,1.0,0.0,0.0
2020-10-09 23:00:00,8.07058528,8.08734771,7.92797771,7.97851036,10550.58871625,-0.09207491999999995,8.230572811284594,7.8067433395,7.382913867715406,-0.009740597601268441,76.91361116241696,80.46243046111634,7.924986600992123,7.818064954031597,7.968446587021634,7.846777784504987,EGLDUSD,0,HOLD,0.0,0.0,0.0
2020-10-10 01:00:00,7.94493265,7.98489121,7.9043184,7.9706375,8137.18444667,0.025704849999999446,8.23888132949558,7.828123018000001,7.417364706504422,-0.0009867581346350018,65.20985492902942,77.25635267207498,7.933287062603917,7.832684425336085,7.962465158259377,7.869051738139839,EGLDUSD,0,HOLD,0.0,0.0,0.0
