datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-09-28 03:00:00,230.4698297,230.86702494,228.51631581,229.89811196,4379.20294407,-0.5717177399999969,233.20108811757558,224.54379493799996,215.88650175842434,-0.002813200100499569,83.19136296369858,82.75596353219241,227.74311623557105,225.266320177295,228.36512866552079,225.4273763045255,BCHUSD,0,SELL,0.0,1.0,0.0
2020-09-28 05:00:00,229.91221496,232.70048252,229.1561887,230.62224608,5131.38294637,0.7100311199999965,233.94870717107625,224.98180080849997,216.0148944459237,0.0031498045539668507,87.3236321916838,85.89198954280857,228.26676540378244,225.78589295006498,228.95296915127335,225.87561538571777,BCHUSD,0,BUY,0.0,0.0,0.0
2020-09-28 07:00:00,230.70117269,234.347652,230.085376,230.88773958,7528.78776601,0.1865668899999946,234.61788456617103,225.4659700665,216.31405556682898,0.0011512050745872138,80.82273747054248,83.77924420864163,228.74343353067806,226.2799428652757,229.5923764834329,226.3766710671614,BCHUSD,0,HOLD,1.0,0.0,0.0
2020-09-28 09:00:00,230.76278478,231.72994845,229.78208592,231.01074171,4025.02250268,0.24795692999998664,235.20480076265542,225.9495675525,216.6943343423446,0.0005327356499038594,81.5045015883442,83.2169570835235,229.15576152517664,226.73732991918,229.95943318873475,226.67703377833945,BCHUSD,0,HOLD,2.0,0.0,0.0
2020-09-28 11:00:00,231.02792101,234.85576307,230.31016848,231.9613628,8080.72180945,0.9334417899999892,235.89598164376807,226.4278835305,216.95978541723193,0.004115051460218844,83.43865910868794,81.9219660558582,229.66596210848758,227.2416755897456,230.39566185629846,227.2203456734061,BCHUSD,0,HOLD,3.0,0.0,0.0
2020-09-28 13:00:00,231.95066458,231.95066458,229.15456389,230.34408795,4956.87442345,-1.6065766300000064,236.28035797061014,226.78352682099998,217.28669567138982,-0.006972173427841288,52.44872714915776,72.46396261539665,229.78927576296957,227.54080245450047,230.44697039217382,227.50621188176115,BCHUSD,0,HOLD,0.0,0.0,0.0
2020-09-28 15:00:00,230.41321303,230.59365056,228.5893927,230.12548425,2032.0462518,-0.287728780000009,236.59033101921798,227.11681994749998,217.64330887578197,-0.0009490310862566576,50.144730538492425,62.010705598779374,229.8504118992821,227.7897174557984,230.50255752225974,227.6934388542791,BCHUSD,0,HOLD,0.0,1.0,0.0
2020-09-28 17:00:00,230.14846748,230.26830993,223.5339893,225.75809793,5597.99715131,-4.390369550000003,236.23757732599137,227.42833140499997,218.61908548400856,-0.01897828193271911,19.64452456993398,40.74599408586139,229.10628191174314,227.5942728323982,230.16705240498817,228.06716300604006,BCHUSD,0,HOLD,0.0,2.0,0.0
2020-09-28 19:00:00,225.77741771,227.10564734,224.3163338,225.59266177,4589.08711113,-0.18475594000000228,235.45735343233753,227.814999391,220.17264534966245,-0.0007328027721569264,18.183303357067572,29.324186155164664,228.46739067433296,227.40190037638487,229.92651914148632,228.27215448143338,BCHUSD,0,HOLD,0.0,3.0,0.0
2020-09-28 21:00:00,225.68496476,229.92110997,225.5012245,226.81270252,6013.76448313,1.1277377599999738,234.23508814057635,228.27871348549996,222.32233883042358,0.005408157962353721,28.959359960784553,22.262395962595374,228.16651855052652,227.34532253505452,229.5452093439426,228.60294499471783,BCHUSD,0,HOLD,0.0,0.0,0.0
2020-09-28 23:00:00,226.72926389,227.56835463,224.40799076,224.9990137,2763.08650419,-1.7302501899999925,232.9373071663973,228.582002267,224.22669736760272,-0.00799641642575133,12.939884065533711,20.02751579446195,227.59057767337632,227.1201949612989,229.28667562774865,228.8206229029337,BCHUSD,0,HOLD,0.0,0.0,0.0
2020-09-29 01:00:00,224.884324,227.83954733,224.53643603,226.55522094,1767.26460566,1.6708969400000058,232.93123342863592,228.58794238399997,224.24465133936403,0.006916506941114564,26.685144054066345,22.861462693461544,227.4023227296806,227.0660244334432,229.01552004786478,228.98112464991644,BCHUSD,0,HOLD,0.0,0.0,0.0
2020-09-29 03:00:00,226.50302967,227.39428644,225.87011917,226.16952158,1901.97958957,-0.33350808999998094,232.97427397191748,228.522707078,224.0711401840825,-0.0017024518719969128,23.278439699824602,20.967822606474893,227.17816901441353,226.98012170659865,228.45813136631864,229.10039915757523,BCHUSD,0,HOLD,0.0,0.0,0.0
2020-09-29 05:00:00,226.2163995,229.89492993,226.1505856,228.2176911,2698.90594313,2.001291600000002,232.9509877887835,228.61743673350003,224.28388567821656,0.009055904198282949,41.36897534916913,30.444186367686697,227.36717858485437,227.09863642119217,228.13921745300547,229.19589996910466,BCHUSD,0,HOLD,0.0,0.0,0.0
2020-09-29 07:00:00,228.2609081,228.69502101,226.08044149,227.26771438,2708.43863902,-0.9931937199999936,232.90235235412746,228.67202949350002,224.44170663287258,-0.004162590180547099,32.97826962320588,32.54189489073321,227.34909374910595,227.11481950680462,227.16375944138767,229.22015228537333,BCHUSD,0,HOLD,0.0,0.0,0.0
2020-09-29 09:00:00,227.30906656,229.50161239,225.9528837,226.2199993,4149.9450928,-1.0890672599999789,232.87050543964193,228.515802957,224.16110047435808,-0.004610048034575542,23.724286093026322,32.69051035513379,227.14379981033562,227.02921362744505,226.6028834342887,229.08654535674117,BCHUSD,0,HOLD,0.0,1.0,0.0
2020-09-29 11:00:00,226.33653348,227.6792595,224.96429317,226.17715736,3790.55334599,-0.15937612000001877,232.7399650263016,228.324558093,223.9091511596984,-0.00018938175286264958,23.345883018823077,26.6828129116851,226.96804380843295,226.94773394765923,226.36031509821987,228.87555487090742,BCHUSD,0,HOLD,0.0,2.0,0.0
2020-09-29 13:00:00,226.20919738,227.47736648,225.85122969,226.70807077,2758.59214805,0.49887338999999997,232.6914811099631,228.223076959,223.7546728080369,0.0023473343470974406,28.03519602564896,25.03512171249946,226.92077536073157,226.92482456234617,226.481918928065,228.81312669787587,BCHUSD,0,HOLD,0.0,0.0,0.0
2020-09-29 15:00:00,226.68638332,227.69619243,226.66490359,227.39003794,2051.6414283,0.7036546200000089,232.6431423952696,228.163217477,223.6832925587304,0.0030081292107675406,45.81439240222197,32.398490482231345,227.00609674907548,226.96927863419728,226.66322212940668,228.78838210438698,BCHUSD,0,HOLD,1.0,0.0,0.0
2020-09-29 17:00:00,227.33905005,230.26016438,227.12053688,229.03267002,2211.68588629,1.6936199700000145,232.4474205497671,228.08751668199997,223.72761281423286,0.007223852438220879,77.88873314865,50.57944052550698,227.37456786509398,227.1663859711035,226.9064265162013,228.66161799232935,BCHUSD,0,HOLD,2.0,0.0,0.0
2020-09-29 19:00:00,229.07323194,230.01309471,227.7461704,229.71692576,2487.16164614,0.64369382000001,232.4232472465778,228.078457372,223.7336674974222,0.00298759011079186,91.81232673205851,71.83848409431018,227.80045419079894,227.409958498408,227.37947201978255,228.60955639229235,BCHUSD,0,HOLD,3.0,0.0,0.0
