datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-09-30 07:00:00,2.84577303,2.8874076,2.82435526,2.88708164,25731.64859216,0.041308609999999746,3.010848495419936,2.936806102,2.8627637085800637,0.01259344071320645,31.622744745459023,20.22566096692923,2.9130200607030607,2.9397469827946257,2.9137428983810967,2.9341064372284404,SOLUSD,0,SELL,0.0,0.0,0.0
2020-09-30 09:00:00,2.87793322,2.90769313,2.85663453,2.89185487,54592.23010624,0.013921649999999897,3.0102030346768576,2.9338540045,2.8575049743231427,0.001653306208549088,34.02911083738669,23.06944657958714,2.909170587040683,2.9351010189985343,2.9137287673945496,2.927042324978741,SOLUSD,0,SELL,1.0,0.0,0.0
2020-09-30 11:00:00,2.89442364,2.90904016,2.86204274,2.86893293,30620.86739934,-0.025490709999999694,3.0126184570221577,2.9309393875,2.8492603179778424,-0.007926379790974769,22.47329241313327,29.375049331992994,2.901852694027357,2.928693468726918,2.908299962200083,2.9233057134164233,SOLUSD,0,SELL,0.0,0.0,0.0
2020-09-30 13:00:00,2.87288591,2.87692939,2.83146449,2.84284777,42649.40432639,-0.030038139999999824,3.0165151677682975,2.926047414,2.8355796602317027,-0.009092286448118547,11.341164932186516,22.614522727568822,2.891122180102683,2.920393663023944,2.897031991904211,2.916495490253828,SOLUSD,0,SELL,0.0,1.0,0.0
2020-09-30 15:00:00,2.84725758,2.86862131,2.8349044,2.85998303,12635.67535741,0.012725450000000027,3.018162252541571,2.922983994,2.827805735458429,0.006027498264530751,22.48966376511014,18.768040370143307,2.885459503553181,2.9145614177228825,2.8925119780300124,2.9150943256627264,SOLUSD,0,SELL,0.0,0.0,0.0
2020-09-30 17:00:00,2.85962646,2.90335261,2.8587671,2.89658595,21158.07212346,0.036959490000000095,3.00970853040476,2.9185549585,2.8274013865952403,0.012798299715785388,45.5948809488189,26.475236548705183,2.887482789923887,2.9128282679419786,2.882677490125853,2.9129717176152,SOLUSD,0,SELL,1.0,0.0,0.0
2020-09-30 19:00:00,2.90148347,2.93701925,2.88869375,2.93232367,15048.86803391,0.030840200000000095,3.0041902604010158,2.916488203,2.8287861455989844,0.012337876595721387,68.15394952177913,45.41283141190272,2.895636653560467,2.914705751675963,2.8831304156199726,2.9110011877607733,SOLUSD,0,SELL,2.0,0.0,0.0
2020-09-30 21:00:00,2.93563689,2.95214646,2.90785137,2.92273345,17853.28434791,-0.0129034400000001,2.9938467179988892,2.913126686,2.832406654001111,-0.0032705189055750594,62.10022167876681,58.616350716454946,2.900563826536013,2.9154780274174534,2.88349082645612,2.910110396590207,SOLUSD,0,SELL,0.0,0.0,0.0
2020-09-30 23:00:00,2.92526497,2.9774391,2.92414406,2.97582857,27744.40370066,0.05056359999999982,2.9917354238677794,2.9126637410000003,2.833592058132221,0.018166254606625243,95.61597066805729,75.29004728953441,2.9142494223446738,2.921278246209426,2.8928023740881192,2.910946101429776,SOLUSD,0,SELL,0.0,0.0,0.0
2020-10-01 01:00:00,2.97152407,2.98948633,2.95812006,2.970717,19081.88489457,-0.0008070700000000208,2.987926937026756,2.9118394800000003,2.8357520229732445,-0.001717696392705803,88.63367747813903,82.11662327498772,2.924516928019911,2.926025612373819,2.9016164458609586,2.9099748799557106,SOLUSD,0,SELL,0.0,0.0,0.0
2020-10-01 03:00:00,2.96512517,2.99941581,2.95581405,2.98271769,20478.40953226,0.01759252,2.994580616505276,2.9135817735000002,2.8325829304947243,0.0040396611323123555,90.46151745781673,91.57038853467101,2.9350994525897,2.9314651988836875,2.910033321541281,2.9106713942788014,SOLUSD,0,SELL,0.0,0.0,0.0
2020-10-01 05:00:00,2.9882462,2.99213782,2.93890574,2.95714536,27905.94997872,-0.031100839999999685,2.9994366772613072,2.916678629,2.833920580738693,-0.008573499961372355,75.85381172400079,84.98300221998552,2.9391079753765394,2.9339274499441723,2.9204128456229594,2.9148270338310645,SOLUSD,0,SELL,0.0,0.0,0.0
2020-10-01 07:00:00,2.95361457,2.96136694,2.93229455,2.93544739,33044.51469717,-0.01816717999999984,3.0008071084164163,2.9176248955000004,2.8344426825835844,-0.007337471567511966,63.459260238814686,76.5915298068774,2.938442390490919,2.9340730903009593,2.928664074417072,2.916213670892454,SOLUSD,0,SELL,0.0,1.0,0.0
2020-10-01 09:00:00,2.93508948,2.93964019,2.84407556,2.85255018,51353.90350062,-0.08253929999999965,2.9994764170902104,2.912816553,2.8261566889097893,-0.02824005985677025,16.1058102467976,51.80629406987103,2.9228251659661066,2.926266122466538,2.924191594865866,2.909231775714992,SOLUSD,0,SELL,0.0,2.0,0.0
2020-10-01 11:00:00,2.84756114,2.85234419,2.67754375,2.68298255,217182.27076504,-0.16457858999999964,3.0350955501337165,2.900879314,2.7666630778662835,-0.059444223344039426,1.689739705894416,27.084936730502235,2.879216368996706,2.902980539241549,2.8480430284533584,2.8562009718803436,SOLUSD,0,SELL,0.0,3.0,0.0
2020-10-01 13:00:00,2.67786174,2.78135885,2.65258788,2.76540214,75208.94439329,0.08754039999999996,3.0363210697805174,2.8915462985000002,2.746771527219483,0.030719391000138874,32.52744379612103,16.774331249604348,2.8585224656856543,2.8898186551464025,2.837243715437728,2.843040150290089,SOLUSD,0,SELL,0.0,0.0,0.0
2020-10-01 15:00:00,2.76107935,2.82173458,2.73199127,2.80799433,39139.72280938,0.04691497999999994,3.0333760140710435,2.88533134,2.7372866659289565,0.015401806986379274,44.80793977578453,26.341707759266658,2.8493353840417424,2.8819940312731327,2.8320945555495327,2.839807810586222,SOLUSD,0,SELL,1.0,0.0,0.0
2020-10-01 17:00:00,2.80879173,2.87278127,2.79552566,2.86466003,32649.40275911,0.055868300000000204,3.0301539798757147,2.882665423,2.7351768661242857,0.02018013334093882,61.14621449316382,46.160532688356454,2.852121720003295,2.880337075381693,2.829132629377518,2.838264054839479,SOLUSD,0,SELL,2.0,0.0,0.0
