datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-09-30 07:00:00,0.03107741775,0.0315774963,0.0310448112,0.031573931549999996,1548424.64859216,0.0004965137999999973,0.0323207996605191,0.0318156692875,0.0313105389144809,0.012475023488291548,44.37923969359332,20.9604249261397,0.03166031431440557,0.03177162282167314,0.03156738034658965,0.031704140845336265,HBARUSD,0,SELL,0.0,0.0,0.0
2020-09-30 09:00:00,0.031465145475,0.031720519950000005,0.031356347,0.03158553185,1418967.2301062397,0.00012038637500000338,0.032321980596459514,0.03180683230625,0.03129168401604048,0.00036740118922584664,45.64608138249603,33.08003892418443,0.031646713060763415,0.03175357033104947,0.03156084177391703,0.03169261968930394,HBARUSD,0,SELL,1.0,0.0,0.0
2020-09-30 11:00:00,0.031590036725,0.0319404498,0.031524961425,0.03177411075,2176051.86739934,0.00018407402500000142,0.03231040718246787,0.03179873357625,0.03128705997003213,0.005970420282791489,61.921161907636915,50.64882766124209,0.03166988246794425,0.031755559413234206,0.03158355482005895,0.03169173125037239,HBARUSD,0,SELL,2.0,0.0,0.0
2020-09-30 13:00:00,0.031780903125,0.0319008302,0.031399623349999996,0.031714579599999994,1665210.40432639,-6.632352500000882e-05,0.0322296643536156,0.03177040354875,0.0313111427438844,-0.0018735740700471792,56.86667095436777,54.81130474816691,0.03167801099629715,0.03175159736862822,0.03157342180025611,0.03165568662922325,HBARUSD,0,SELL,0.0,0.0,0.0
2020-09-30 15:00:00,0.031486260749999995,0.0316970268,0.0313039987,0.03148133625,1005694.67535741,-4.924499999996168e-06,0.03223066567763217,0.03175410731375,0.03127754894986783,-0.007354451893790692,37.06314956287734,51.95032747496068,0.03164224555407847,0.031725505453012066,0.03156108907680636,0.03163971020518196,HBARUSD,0,SELL,0.0,1.0,0.0
2020-09-30 17:00:00,0.03147741135,0.031921565,0.0314586189,0.031690840649999996,2431406.0721234595,0.00021342929999999816,0.032164098327218484,0.03172997322125,0.031295848115281515,0.006654876347569116,54.85111593795901,49.59364548506804,0.03165108231932343,0.0317221631591329,0.0315410587271955,0.031632943447008094,HBARUSD,0,SELL,0.0,0.0,0.0
2020-09-30 19:00:00,0.03180623625,0.031966524499999996,0.03165048995,0.03186954855,1354033.86803391,6.331229999999993e-05,0.03215552076974046,0.03172678341125,0.03129804605275954,0.005639102539869212,70.02430617244374,53.97952389109336,0.031690808208982846,0.03173635695073342,0.03154988389269754,0.03163970657575028,HBARUSD,0,SELL,1.0,0.0,0.0
2020-09-30 21:00:00,0.0318749214,0.032337784375000005,0.031838436000000005,0.03218560175,803978.2843479101,0.0003106803500000019,0.032184461363688056,0.03173283690875,0.03128121245381194,0.009917090588972277,88.23002457108181,71.0351488938282,0.03178077948544774,0.03177957492510915,0.031557298968366974,0.03165112063533457,HBARUSD,0,SELL,2.0,0.0,0.0
2020-09-30 23:00:00,0.03218612325,0.03227512095,0.03196911,0.032260064500000005,725349.40370066,7.394125000000779e-05,0.032261604003612505,0.03175362135375,0.031245638703887486,0.0023135422658364657,93.98905742959441,84.08112939104,0.031867929201030695,0.031825754206062866,0.031613053167805015,0.0316574492593769,HBARUSD,0,SELL,3.0,0.0,0.0
2020-10-01 01:00:00,0.032154430275,0.03229398435,0.03181787805,0.032057318,638982.8848945701,-9.711227499999836e-05,0.03228819704069079,0.03176384183125,0.03123948662180921,-0.006284751848527836,78.30841502183503,86.84249900750376,0.0319023657865721,0.03184799016542568,0.03175569083885014,0.03165836265743226,HBARUSD,0,SELL,0.0,0.0,0.0
