datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-11-28 08:00:00,0.01945785,0.01999189,0.01920616,0.01980845,6179354.31210064,0.0003505999999999995,0.019782478506256234,0.018333503,0.016884527493743768,0.018020527489989835,93.8567055813424,91.37509306700667,0.01889590285267561,0.018702286890496026,0.018762179317437625,0.018445392811923332,FTMUSD,0,SELL,0.0,0.0,0.0
2020-11-28 10:00:00,0.01981405,0.02003897,0.01901644,0.01936791,4744105.95980924,-0.0004461400000000011,0.019859757393862268,0.018357383999999997,0.016855010606137727,-0.022240003634812378,77.87544096798652,88.68558629138299,0.018981750370308248,0.018766858292510766,0.018865933480562033,0.018464867443759525,FTMUSD,0,SELL,0.0,0.0,0.0
2020-11-28 12:00:00,0.01936869,0.01965174,0.01911733,0.01944677,3523478.1057719,7.807999999999773e-05,0.019993697033637525,0.0184150585,0.016836419966362478,0.00407168352186682,80.47542118624507,84.06918924519134,0.0190663219917558,0.018832699221453024,0.018943779473022417,0.01849279968280485,FTMUSD,0,BUY,0.0,0.0,0.0
2020-11-28 14:00:00,0.01945119,0.01964079,0.01892215,0.01936478,4115950.81552296,-8.640999999999857e-05,0.020082641913043132,0.018450381000000002,0.01681812008695687,-0.004216124322959369,74.31735413777871,77.55607209733677,0.01912059895026709,0.018884142300672112,0.01901545748799934,0.01851364499917137,FTMUSD,0,HOLD,0.0,0.0,0.0
2020-11-28 16:00:00,0.01936443,0.01977793,0.01910693,0.01951404,3315256.04451647,0.0001496100000000014,0.020210947252723745,0.018520298999999997,0.01682965074727625,0.0077078076797154615,79.84379739739124,78.21219090713834,0.019192146484435086,0.018944954739032068,0.019182301985830198,0.018539930696129525,FTMUSD,0,HOLD,0.0,0.0,0.0
2020-11-28 18:00:00,0.01950776,0.01955531,0.01896005,0.01935406,2710810.70124451,-0.00015369999999999967,0.020251748225929633,0.018622223,0.016992697774070368,-0.008198199860203204,71.96610932607491,75.37575362041495,0.019221589614444416,0.018984399648301974,0.01927653407221947,0.018627515010311433,FTMUSD,0,HOLD,0.0,0.0,0.0
2020-11-28 20:00:00,0.01918051,0.01979147,0.01913701,0.01967976,3376323.07170269,0.0004992499999999997,0.02034782062297402,0.018725509499999998,0.017103198377025976,0.016828510400401786,85.29725968524245,79.0357221362362,0.019304903296954622,0.019051365579329467,0.019368276175339563,0.0186780821046672,FTMUSD,0,HOLD,0.0,0.0,0.0
2020-11-28 22:00:00,0.01967096,0.0198102,0.01944845,0.01976868,1574316.99792162,9.771999999999906e-05,0.020459842225180006,0.018816142,0.017172441774819996,0.004518347784729038,88.93682336328102,82.06673079153279,0.01938923459578665,0.019120372224041855,0.01950619972827333,0.018711203098197057,FTMUSD,0,HOLD,1.0,0.0,0.0
2020-11-29 00:00:00,0.01976645,0.01980919,0.01928514,0.01962208,3430649.36694913,-0.0001443700000000013,0.020419899013394728,0.018939654,0.017459408986605272,-0.007415770805132116,76.63015449469694,83.6214125144068,0.019431573517588636,0.01916859076103696,0.019559806784215223,0.018843682517214223,FTMUSD,0,HOLD,0.0,0.0,0.0
2020-11-29 02:00:00,0.01961563,0.02030109,0.01959915,0.02009991,6385177.40195622,0.0004842800000000001,0.02048577728245181,0.019065829,0.01764588071754819,0.024351648754872057,90.16715542521983,85.24471109439928,0.019553097211557107,0.019258020876165464,0.019701005561771182,0.018959491487290977,FTMUSD,0,HOLD,0.0,0.0,0.0
2020-11-29 04:00:00,0.01992083,0.02024978,0.0194571,0.0195494,5817768.02140466,-0.000371429999999999,0.02039299676519626,0.019168747,0.01794449723480374,-0.027388679849810083,63.260508308895425,76.68593940960407,0.019552424955201493,0.01928597860884407,0.01966257506149125,0.019056023522000403,FTMUSD,0,HOLD,0.0,0.0,0.0
2020-11-29 06:00:00,0.01954723,0.01975883,0.01917439,0.01954846,6631484.15895299,1.2300000000013689e-06,0.020353943419823155,0.019244842499999998,0.01813574158017684,-4.8083317135128034e-05,56.15475136319152,69.8608050324356,0.019551704022604883,0.0193111457049851,0.019656416765295486,0.01913025949693152,FTMUSD,0,HOLD,0.0,0.0,0.0
2020-11-29 08:00:00,0.01955772,0.01978689,0.01936498,0.01939799,5782089.829723,-0.0001597300000000003,0.020259760056381654,0.019314213500000003,0.018368666943618352,-0.007697281524989719,34.5076653081353,51.30764166007409,0.019523755014555645,0.019319467108228853,0.01962818749043088,0.019174998429229196,FTMUSD,0,HOLD,0.0,0.0,0.0
2020-11-29 10:00:00,0.01939748,0.01961352,0.01884113,0.01920038,3708041.57881814,-0.00019710000000000213,0.020148557339364444,0.0193653985,0.018582239660635554,-0.01018713794573567,24.60683854352164,38.42308507161616,0.019464957829349146,0.019308062838925846,0.019602433849637387,0.019209043342452808,FTMUSD,0,HOLD,0.0,1.0,0.0
2020-11-29 12:00:00,0.01919875,0.01935807,0.01875418,0.01877862,2106192.99512098,-0.0004201300000000012,0.020157590150931815,0.0193605275,0.018563464849068182,-0.021966231918326584,1.5799238481877123,20.23147589994822,0.019340166132377597,0.01925738787898634,0.019567634366875683,0.019340882422173723,FTMUSD,0,HOLD,0.0,2.0,0.0
2020-11-29 14:00:00,0.01877913,0.01943532,0.01876517,0.01936433,5043333.10055254,0.0005851999999999975,0.020125368528158348,0.0193945395,0.01866371047184165,0.031190257857073522,39.44314795301598,21.87663678157511,0.01934455964929202,0.019267618844090097,0.019556739830550948,0.019393591979726142,FTMUSD,0,HOLD,0.0,0.0,0.0
