datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-09-28 03:00:00,0.3204497844,0.32587847775000006,0.32017088447500003,0.32294978269999997,195753.92794407,0.0024999982999999726,0.33262338556286336,0.32022253680499996,0.30782168804713655,0.007465563181701995,70.79166570454579,72.8484319092558,0.32157721936325434,0.3208002242946798,0.3221185460753167,0.3205583713280272,ALGOUSD,0,SELL,0.0,0.0,0.0
2020-09-28 05:00:00,0.32259808757499997,0.339293994,0.32067360015,0.338740705875,1732417.85694637,0.016142618300000022,0.33502763619391884,0.32067271744250003,0.3063177986910812,0.04889590896448692,98.49768356936227,77.27025907469941,0.3246988727519942,0.32254061165791936,0.32842652787879745,0.32372279031075496,ALGOUSD,0,BUY,1.0,0.0,0.0
2020-09-28 07:00:00,0.338792692975,0.34716068200000005,0.334717760325,0.3389737442,1149943.9677660102,0.00018105122500000626,0.33802988680548784,0.3215047657125,0.3049796446195121,0.0006879548898559573,81.68293613116933,83.65742846835913,0.3272949976190529,0.3241319546221364,0.3308496647987635,0.32558591141426874,ALGOUSD,0,HOLD,2.0,0.0,0.0
2020-09-28 09:00:00,0.3390751199,0.3507193615,0.338788334775,0.3441884523,1462180.35150268,0.0051133324000000036,0.3418161783172758,0.322456636215,0.3030970941127242,0.015383811251538315,86.46566212043815,88.88209394032326,0.33036720648429446,0.3260710737192732,0.33349269424631084,0.32818430344625854,ALGOUSD,0,HOLD,3.0,0.0,0.0
2020-09-28 11:00:00,0.3443555834,0.34718633950000005,0.3420333705,0.34265781399999995,503188.64480945,-0.0016977694000000487,0.34483558939798403,0.323473241255,0.30211089311201594,-0.004447093706287153,80.71827634178679,82.95562486446477,0.33260226218519895,0.3276724133050353,0.33477566275039816,0.32916774074141036,ALGOUSD,0,HOLD,0.0,0.0,0.0
2020-09-28 13:00:00,0.34264201037500003,0.34264201037500003,0.33671278200000004,0.337738053875,424343.98742345,-0.0049039565000000285,0.34646046004499065,0.324163880115,0.3018673001850094,-0.01435764755389457,66.13454572751935,77.7728280632481,0.3335361791710421,0.32864291727285605,0.33574623818493954,0.329626777495754,ALGOUSD,0,HOLD,0.0,1.0,0.0
2020-09-28 15:00:00,0.33796401099999995,0.34045699399999996,0.3344928502,0.33799068,523974.53125179996,2.6669000000034693e-05,0.34795393997629676,0.32481386446375,0.3016737889512032,0.0007479942579804444,66.79359323886135,71.21547176938917,0.3343461854034511,0.32954314351169567,0.3363753389151176,0.3301140330732348,ALGOUSD,0,HOLD,0.0,0.0,0.0
2020-09-28 17:00:00,0.338024436,0.34202763462499997,0.321581926875,0.32703375815,798369.86715131,-0.010990677849999964,0.34820666861100946,0.32523035652875,0.3022540444464905,-0.0324178224381807,38.20932834063866,57.04582243567311,0.3330165229088736,0.32930173715053657,0.3363007477917865,0.3305841013083301,ALGOUSD,0,HOLD,0.0,0.0,0.0
2020-09-28 19:00:00,0.32710520249999997,0.3361928416,0.3250268417,0.32747838690000003,677934.94311113,0.0003731844000000595,0.3478312662341489,0.3261545816925,0.3044778971508511,0.0013595805904418334,38.34074412218878,47.78122190056293,0.33200950836976073,0.3291264971289072,0.336400221717733,0.33162262678970594,ALGOUSD,0,HOLD,0.0,0.0,0.0
2020-09-28 21:00:00,0.32675610904999997,0.3314461907,0.3257721774999999,0.32815636775,278443.79348313005,0.0014002587000000455,0.3470285562360486,0.3271818078925,0.3073350595489514,0.0020703071626129166,29.316619619010726,35.28889736061272,0.33130889139939296,0.3290333402623725,0.3372136629769339,0.3320664517711873,ALGOUSD,0,HOLD,1.0,0.0,0.0
2020-09-28 23:00:00,0.32812843075,0.33051473692500005,0.3239760381,0.32511717064999995,257057.69250419,-0.003011260100000024,0.3462984420807757,0.32787432474375,0.3094502074067243,-0.009261429606983618,19.737796886350004,29.13172020918317,0.3301830635797823,0.328657585054841,0.33759011582389425,0.3327510579900205,ALGOUSD,0,HOLD,0.0,0.0,0.0
2020-09-29 01:00:00,0.324678744,0.3387710364,0.323463004875,0.334711879075,1222167.8876056601,0.010033135074999977,0.346719243905563,0.3287362471775,0.31075325044943697,0.0295115401189594,49.81695850714548,32.95712500416874,0.33100652073090375,0.3292380795386609,0.33673622109541035,0.333236089068315,ALGOUSD,0,HOLD,0.0,0.0,0.0
2020-09-29 03:00:00,0.33480538735,0.34378756559999996,0.33151181245,0.3416224935,1843239.61558957,0.00681710615000003,0.34803139760728286,0.3299187509,0.31180610419271715,0.020646457018788755,71.48155517659302,47.01210352336284,0.3329367669332078,0.3304247516452416,0.3373336556832929,0.3346055950866042,ALGOUSD,0,HOLD,1.0,0.0,0.0
2020-09-29 05:00:00,0.34181049375000006,0.34362343925000005,0.33591578125,0.3404435524,565469.18994313,-0.0013669413500000394,0.34899607335383204,0.33094604075875,0.31289600816366797,-0.0034510054883138963,66.3622867628047,62.55360014884773,0.33430167713198405,0.3313841930457402,0.33593870974873025,0.3350931430669342,ALGOUSD,0,HOLD,0.0,0.0,0.0
2020-09-29 07:00:00,0.3405240762,0.34112049839999997,0.3315123944000001,0.33845407310000003,868537.9436390201,-0.002070003099999995,0.34842829151264487,0.3322210544975,0.31601381748235513,-0.005843786101909942,59.177974366757155,65.67393876871829,0.33505667637169945,0.3320608777833288,0.33572240796745995,0.33565275559431895,ALGOUSD,0,HOLD,0.0,1.0,0.0
2020-09-29 09:00:00,0.338838461825,0.34267122000000005,0.32903700389999996,0.3295757160499999,1161459.5910928,-0.00926274577500008,0.34803678876579985,0.332651435525,0.3172660822842001,-0.0262320880605178,27.43477343795131,50.99167818917106,0.33406011852520867,0.33182312672013803,0.33480483255866883,0.33570263700993336,ALGOUSD,0,HOLD,0.0,2.0,0.0
2020-09-29 11:00:00,0.32916022425,0.33094522600000004,0.3181856358,0.32452851200000005,1982308.14034599,-0.004631712249999975,0.34763375191463375,0.33286436827125004,0.31809498462786634,-0.015314247392044344,19.49631056242681,35.369686122378425,0.33232707126042316,0.33112556378413616,0.33289921489233104,0.33500624881891194,ALGOUSD,0,HOLD,0.0,3.0,0.0
