datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2021-09-12 15:00:00,6.83e-06,6.86e-06,6.65e-06,6.73e-06,73738922070.00119,-9.999999999999989e-08,6.978692498706103e-06,6.845e-06,6.711307501293896e-06,-0.014641288433382083,16.363636363636367,28.484848484848474,7.016325638166539e-06,9.058277541937412e-06,6.835927845206484e-06,6.844971313499152e-06,SHIBUSD,0,SELL,0.0,1.0,0.0
2021-09-12 17:00:00,6.73e-06,7.01e-06,6.71e-06,6.91e-06,124316319169.00119,1.7999999999999997e-07,6.985684858883903e-06,6.8495e-06,6.713315141116097e-06,0.026745913818722045,49.0909090909091,33.333333333333336,6.996987388419592e-06,8.849875383389978e-06,6.851969408587834e-06,6.855737786807794e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-12 19:00:00,6.91e-06,7.1e-06,6.75e-06,6.8e-06,113922092424.00119,-1.099999999999998e-07,6.97715706313574e-06,6.843500000000001e-06,6.709842936864261e-06,-0.01591895803183785,29.09090909090913,31.51515151515153,6.961161926912933e-06,8.651370639359818e-06,6.844111050612843e-06,6.848301252835545e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-12 21:00:00,6.79e-06,6.81e-06,6.66e-06,6.67e-06,66059632503.001205,-1.2000000000000055e-07,6.988939564060262e-06,6.8344999999999995e-06,6.680060435939737e-06,-0.019117647058823573,5.454545454545404,27.878787878787875,6.9082118187215294e-06,8.459806104663951e-06,6.833709316959786e-06,6.836776311856003e-06,SHIBUSD,0,SELL,0.0,1.0,0.0
2021-09-12 23:00:00,6.67e-06,6.72e-06,6.57e-06,6.62e-06,87780915832.0012,-4.999999999999952e-08,7.001473682285899e-06,6.821500000000001e-06,6.6415263177141025e-06,-0.007496251874062887,8.064516129032317,14.203323558162282,6.855800294907231e-06,8.28218504738191e-06,6.812193623135726e-06,6.817702794973567e-06,SHIBUSD,0,SELL,0.0,2.0,0.0
2021-09-13 01:00:00,6.61e-06,6.65e-06,6.36e-06,6.49e-06,46050962100.00113,-1.2000000000000055e-07,7.025352769927595e-06,6.7995e-06,6.573647230072405e-06,-0.01963746223564966,15.662650602409597,9.727237395329105,6.789281415350896e-06,8.109387033438999e-06,6.794996959143613e-06,6.798778474835081e-06,SHIBUSD,0,SELL,0.0,3.0,0.0
2021-09-13 03:00:00,6.48e-06,6.51e-06,6.32e-06,6.44e-06,36030301339.0011,-3.999999999999962e-08,7.0379776380951495e-06,6.7735000000000005e-06,6.509022361904851e-06,-0.007704160246533087,13.793103448275923,12.506756726572613,6.725768098334623e-06,7.94861851008779e-06,6.776558276423287e-06,6.77589739657058e-06,SHIBUSD,0,SELL,0.0,4.0,0.0
2021-09-13 05:00:00,6.44e-06,6.62e-06,6.38e-06,6.57e-06,52290631940.00116,1.299999999999996e-07,7.037431831361128e-06,6.7600000000000005e-06,6.482568168638873e-06,0.020186335403726607,28.73563218390806,19.397128744864528,6.697443850991245e-06,7.815993492413366e-06,6.739738836802772e-06,6.762100465906341e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-13 07:00:00,6.57e-06,6.77e-06,6.48e-06,6.62e-06,53637842314.001205,5.000000000000037e-08,7.029271493529357e-06,6.748500000000001e-06,6.467728506470644e-06,0.007610350076103556,34.48275862068971,25.67049808429123,6.683362022053111e-06,7.70104798185255e-06,6.722890137689325e-06,6.751460195651133e-06,SHIBUSD,0,SELL,1.0,0.0,0.0
2021-09-13 09:00:00,6.64e-06,6.65e-06,6.17e-06,6.43e-06,138188983692.00122,-2.0999999999999968e-07,7.045943535220337e-06,6.731499999999999e-06,6.417056464779661e-06,-0.028700906344410804,25.49019607843139,29.56952896100972,6.637293178526678e-06,7.578995346627824e-06,6.66553016818189e-06,6.710801200425767e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-13 11:00:00,6.43e-06,6.5e-06,6.4e-06,6.45e-06,56655014548.0012,1.999999999999981e-08,7.05800911516884e-06,6.719500000000001e-06,6.380990884831161e-06,0.0031104199066873672,27.45098039215686,29.14131169709265,6.603238045980638e-06,7.470668608318536e-06,6.6431540238077086e-06,6.697978794758508e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-13 13:00:00,6.45e-06,6.53e-06,6.43e-06,6.51e-06,53823213376.00119,6.000000000000027e-08,7.052575914284547e-06,6.704500000000001e-06,6.356424085715455e-06,0.009302325581395321,36.55913978494627,29.833438751844838,6.586284929696607e-06,7.3785583100655906e-06,6.5774495098130515e-06,6.686703333653672e-06,SHIBUSD,0,SELL,1.0,0.0,0.0
2021-09-13 15:00:00,6.51e-06,6.6e-06,6.49e-06,6.49e-06,89145567939.00119,-2.0000000000000656e-08,7.038578472041513e-06,6.685999999999999e-06,6.333421527958486e-06,-0.003072196620583778,34.40860215053759,32.806240775880234,6.568777949985147e-06,7.293416827802725e-06,6.5254703967287145e-06,6.6699040594415175e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-13 17:00:00,6.5e-06,6.57e-06,6.47e-06,6.48e-06,58286893552.001205,-1.999999999999981e-08,7.0321618677775975e-06,6.671e-06,6.309838132222403e-06,-0.0015408320493066618,33.3333333333333,34.76702508960572,6.552636030131807e-06,7.2155207003559824e-06,6.506945953954358e-06,6.660039719006812e-06,SHIBUSD,0,SELL,0.0,1.0,0.0
2021-09-13 19:00:00,6.48e-06,6.6e-06,6.44e-06,6.51e-06,53625131265.00119,3.000000000000056e-08,7.006417920903426e-06,6.6525e-06,6.2985820790965745e-06,0.004629629629629761,36.55913978494627,34.76702508960572,6.544883838245016e-06,7.147992667868909e-06,6.493042799302334e-06,6.651048438254852e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-13 21:00:00,6.51e-06,6.52e-06,6.45e-06,6.49e-06,47776579888.00119,-2.0000000000000656e-08,6.97281018022813e-06,6.632e-06,6.29118981977187e-06,-0.003072196620583778,34.40860215053759,34.76702508960572,6.534904762236737e-06,7.085043663681548e-06,6.492975499466462e-06,6.643086642265361e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-13 23:00:00,6.49e-06,6.52e-06,6.46e-06,6.49e-06,25502951995.00114,0.0,6.933223974532885e-06,6.6115e-06,6.289776025467115e-06,0.0,49.999999999999936,40.32258064516126,6.526740128587163e-06,7.0281413568412555e-06,6.495396907959831e-06,6.635646730033e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-14 01:00:00,6.49e-06,6.58e-06,6.44e-06,6.55e-06,40305859397.00105,6.000000000000027e-08,6.894091430059582e-06,6.5955e-06,6.296908569940417e-06,0.009244992295839749,63.33333333333327,49.247311827956935,6.530969251814886e-06,6.982435860131314e-06,6.493291581288693e-06,6.61198629242867e-06,SHIBUSD,0,SELL,1.0,0.0,0.0
2021-09-14 03:00:00,6.55e-06,6.62e-06,6.53e-06,6.53e-06,19279638527.001,-1.999999999999981e-08,6.858952490513998e-06,6.5805e-06,6.3020475094860015e-06,-0.003053435114503733,59.99999999999998,57.777777777777736,6.530793022313207e-06,6.939202760654002e-06,6.4832799589936965e-06,6.60293377243311e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-14 05:00:00,6.55e-06,6.6e-06,6.52e-06,6.57e-06,40261646625.00113,1.999999999999981e-08,6.819971989065962e-06,6.567500000000001e-06,6.3150280109340404e-06,0.006125574272588086,66.66666666666657,63.33333333333328,6.537921626559218e-06,6.903934331488471e-06,6.505283463868956e-06,6.590888786147539e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-14 07:00:00,6.57e-06,6.65e-06,6.51e-06,6.55e-06,63016705874.00119,-1.999999999999981e-08,6.799137311714618e-06,6.5585e-06,6.317862688285382e-06,-0.0030441400304414,63.33333333333327,63.33333333333328,6.540117710298758e-06,6.870134161032089e-06,6.517439782992324e-06,6.580916341699698e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-14 09:00:00,6.56e-06,6.9e-06,6.54e-06,6.65e-06,188612576190.00122,8.999999999999999e-08,6.727011200175744e-06,6.5455e-06,6.363988799824256e-06,0.01526717557251911,65.75342465753423,65.25114155251136,6.560096426337992e-06,6.849117167138142e-06,6.557386745976526e-06,6.563068492642362e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-14 11:00:00,6.64e-06,6.7e-06,6.59e-06,6.65e-06,90381355418.00119,9.999999999999904e-09,6.684193815117852e-06,6.538e-06,6.3918061848821475e-06,0.0,65.75342465753423,64.94672754946724,6.576442609572637e-06,6.83011121604214e-06,6.578717713407591e-06,6.551885846656744e-06,SHIBUSD,0,SELL,1.0,0.0,0.0
2021-09-14 13:00:00,6.65e-06,6.68e-06,6.57e-06,6.58e-06,55910505032.0012,-7.000000000000018e-08,6.6676287676658325e-06,6.533499999999999e-06,6.399371232334166e-06,-0.010526315789473717,35.99999999999997,55.83561643835614,6.577089410387562e-06,6.8062429111566745e-06,6.586896317951345e-06,6.548164265017016e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-14 15:00:00,6.58e-06,6.65e-06,6.51e-06,6.58e-06,74168184965.00117,0.0,6.661321740129656e-06,6.531499999999999e-06,6.4016782598703425e-06,0.0,31.914893617021168,44.55610609151845,6.577618610209554e-06,6.784656535944437e-06,6.592100180807062e-06,6.546103429978288e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-14 17:00:00,6.59e-06,6.67e-06,6.55e-06,6.67e-06,101001779299.00119,8.000000000000008e-08,6.6825859636009015e-06,6.540499999999999e-06,6.398414036399096e-06,0.013677811550151908,49.99999999999991,39.30496453900702,6.59441527095848e-06,6.773718788974687e-06,6.608574289883437e-06,6.557484281768174e-06,SHIBUSD,0,SELL,1.0,0.0,0.0
2021-09-14 19:00:00,6.67e-06,6.73e-06,6.62e-06,6.64e-06,129035334722.00122,-2.999999999999971e-08,6.690946655914834e-06,6.550499999999999e-06,6.410053344085165e-06,-0.004497751124437732,43.47826086956518,41.79771816219542,6.60270342144627e-06,6.760964594799658e-06,6.6163124162427976e-06,6.567407856374611e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-14 21:00:00,6.65e-06,6.71e-06,6.62e-06,6.65e-06,94678791182.00117,0.0,6.701680519305114e-06,6.5545e-06,6.4073194806948855e-06,0.001506024096385561,45.65217391304343,46.37681159420284,6.611302814590092e-06,6.750382221307973e-06,6.6224359857551255e-06,6.57234557864698e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-14 23:00:00,6.65e-06,6.71e-06,6.61e-06,6.62e-06,99226792490.00113,-2.999999999999971e-08,6.701680519305114e-06,6.5545e-06,6.4073194806948855e-06,-0.004511278195488688,39.1304347826087,42.753623188405776,6.6128841233188875e-06,6.73794964882983e-06,6.624429199253723e-06,6.573523129116501e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-15 01:00:00,6.63e-06,6.69e-06,6.6e-06,6.69e-06,41889531037.00101,6.000000000000027e-08,6.714308145478078e-06,6.567500000000001e-06,6.4206918545219244e-06,0.010574018126888296,54.34782608695657,46.3768115942029,6.626905208424015e-06,6.73337795258156e-06,6.629957658770567e-06,6.589836284131529e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-15 03:00:00,6.69e-06,6.69e-06,6.64e-06,6.67e-06,25216594138.00085,-2.0000000000000656e-08,6.721147891861029e-06,6.5785e-06,6.43585210813897e-06,-0.002989536621823663,49.99999999999991,47.82608695652173,6.634740632672214e-06,6.727335902972152e-06,6.638996939147086e-06,6.5966719022169936e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-15 05:00:00,6.65e-06,6.76e-06,6.64e-06,6.73e-06,57877786452.00101,8.000000000000008e-08,6.743393332846167e-06,6.5895e-06,6.4356066671538335e-06,0.008995502248875686,56.41025641025635,53.586027499070944,6.652060531382368e-06,6.727589856725516e-06,6.6425472491018465e-06,6.605483069067427e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-15 07:00:00,6.73e-06,6.87e-06,6.71e-06,6.84e-06,175490168442.00116,1.099999999999998e-07,6.790084679860887e-06,6.607e-06,6.4239153201391126e-06,0.01634472511144125,84.61538461538454,63.675213675213605,6.686231366039914e-06,6.7383043730259844e-06,6.6800180801844354e-06,6.638862959516715e-06,SHIBUSD,0,SELL,1.0,0.0,0.0
2021-09-15 09:00:00,6.84e-06,6.91e-06,6.78e-06,6.88e-06,184314531190.0012,4.0000000000000464e-08,6.8370726691303575e-06,6.627e-06,6.416927330869643e-06,0.005847953216374435,92.50000000000006,77.84188034188031,6.721462045471419e-06,6.75180921676285e-06,6.7200678248234045e-06,6.669288958677344e-06,SHIBUSD,0,SELL,2.0,0.0,0.0
2021-09-15 11:00:00,6.87e-06,6.88e-06,6.78e-06,6.81e-06,119381035609.00119,-6.000000000000027e-08,6.859604179525879e-06,6.642e-06,6.424395820474121e-06,-0.01017441860465118,75.0,84.03846153846153,6.737559862380971e-06,6.7573549197010616e-06,6.742346929702207e-06,6.682843980543001e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
2021-09-15 13:00:00,6.81e-06,6.81e-06,6.71e-06,6.76e-06,151896439541.00116,-5.000000000000037e-08,6.866809202230122e-06,6.6555e-06,6.444190797769878e-06,-0.007342143906020615,62.499999999999886,76.66666666666664,6.7416398888532195e-06,6.757606985237609e-06,6.75325914398254e-06,6.6931818252337965e-06,SHIBUSD,0,SELL,0.0,1.0,0.0
2021-09-15 15:00:00,6.76e-06,6.78e-06,6.72e-06,6.76e-06,75957986714.00116,0.0,6.870039404359008e-06,6.669e-06,6.467960595640992e-06,0.0,62.499999999999886,66.66666666666659,6.744978091850974e-06,6.757835016739143e-06,6.770142995712624e-06,6.6981559968474435e-06,SHIBUSD,0,SELL,0.0,0.0,0.0
