datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-10-09 01:00:00,0.07380848825,0.07380848825,0.07227476024999999,0.07365434049999998,540997.18184037,-0.0001541477500000138,0.07486494845220248,0.07203799448375,0.06921104051529753,-0.0007081068415367708,81.95229976555395,79.52426087196297,0.07307366399919082,0.07246972398570325,0.07322941374714872,0.0722473514945332,MANAUSD,0,SELL,0.0,1.0,0.0
2020-10-09 03:00:00,0.07343838285,0.07574628900000001,0.07338843945,0.0754013106,635564.6131212299,0.001962927749999996,0.07539992192556311,0.07227105053249999,0.06914217913943688,0.023718494906624032,94.76719205628805,86.54071852545383,0.07349701072971858,0.07275411413849385,0.07367967136135772,0.07251282661610477,MANAUSD,0,BUY,0.0,0.0,0.0
2020-10-09 05:00:00,0.07550874415,0.078521400225,0.07517349267500001,0.0776947164,1383583.6748789,0.002185972250000001,0.0764890134718753,0.0726189613025,0.06874890913312472,0.03041599385674343,91.17518363552412,89.29822515245537,0.07426043393215542,0.07323254955716463,0.0746450762496303,0.07326127859368849,MANAUSD,0,HOLD,1.0,0.0,0.0
2020-10-09 07:00:00,0.07747820024999999,0.079512198975,0.077297429625,0.078691217,856833.5896891201,0.0012130167500000039,0.07763850367911823,0.07301324430249999,0.06838798492588175,0.012825847704619253,91.94838148997094,92.6302523939277,0.07506620701279988,0.07376030901214681,0.07518133886252941,0.07374417229126307,MANAUSD,0,HOLD,2.0,0.0,0.0
2020-10-09 09:00:00,0.07858527639999999,0.079408843425,0.07798780000000001,0.078783801,1233032.8602312403,0.00019852460000001348,0.07859755436089769,0.0733939660075,0.06819037765410232,0.001176548076515349,92.28277237056048,91.80211249868518,0.07574225411821124,0.07424529379172136,0.07566330334654214,0.07429297115233137,MANAUSD,0,HOLD,3.0,0.0,0.0
2020-10-09 11:00:00,0.07878878875,0.078901448,0.07794561075,0.07826150639999999,280645.34686399,-0.000527282350000019,0.07926788895290066,0.07375142178249999,0.06823495461209933,-0.0066294668874888885,84.18279272265261,89.47131552772801,0.0762003670323816,0.0746325269980785,0.0758456354766519,0.07444339655110827,MANAUSD,0,HOLD,0.0,0.0,0.0
2020-10-09 13:00:00,0.078261029175,0.07827158115,0.07734753384999998,0.0777615344,589546.75643298,-0.0004994947749999978,0.0797486349000216,0.07406713979499999,0.06838564468997838,-0.0063884791259267715,75.81099279013237,84.09218596111516,0.07648424963700114,0.07493386269165078,0.07606161957639486,0.07465077677865926,MANAUSD,0,SELL,0.0,1.0,0.0023366215620000052
2020-10-09 15:00:00,0.07768527862499999,0.0787040884,0.07731738,0.07797176625,814319.66886629,0.000286487625000012,0.0801834563344462,0.07439853874749999,0.06861362116055379,0.002703545546292707,78.71577524133035,79.56985358470511,0.07675473370225212,0.07522611323824588,0.0766300205029954,0.07496630494258445,MANAUSD,0,BUY,0.0,0.0,0.0023366215620000052
2020-10-09 17:00:00,0.07797673649999999,0.08013344430000001,0.07768302902499999,0.07971983442499998,1508517.0509695,0.0017430979249999923,0.0808376463459783,0.07484203247,0.0688464185940217,0.02241924556890451,94.7369066835048,83.08789157165585,0.07729388614144049,0.07565799943111061,0.07746958481069997,0.07546926456072292,MANAUSD,0,HOLD,1.0,0.0,0.0023366215620000052
2020-10-09 19:00:00,0.07973980612499999,0.08530493125000001,0.07964400599999999,0.0803469679,1930695.56078359,0.0006071617750000036,0.08132753295201213,0.0753779052825,0.06942827761298788,0.00786671823296392,61.950128283044,78.46760340262638,0.0778490283236378,0.07610825856080881,0.07809468349305729,0.07631128701580739,MANAUSD,0,HOLD,2.0,0.0,0.0023366215620000052
2020-10-09 21:00:00,0.080452651875,0.0831039846,0.079814985675,0.08182524097499999,1010915.5179095399,0.001372589099999988,0.08205222351122393,0.07595797891125,0.06986373431127607,0.018398616819490288,73.29512962646453,76.66072153100446,0.07857201487306033,0.0766568011741603,0.07871597801907176,0.0767734847288568,MANAUSD,0,HOLD,3.0,0.0,0.0023366215620000052
2020-10-09 23:00:00,0.0819615309,0.08257384710000001,0.08074764324999999,0.08080944875,1033125.08771625,-0.0011520821499999973,0.08251869748388022,0.076418127915,0.07031755834611977,-0.012414167228793738,65.49943588614454,66.91489793188437,0.07897883889317615,0.0770549630412577,0.07917566908100852,0.07715580313855924,MANAUSD,0,HOLD,0.0,0.0,0.0023366215620000052
2020-10-10 01:00:00,0.0808152175,0.08162693670000001,0.08075527335,0.08107276999999999,401694.80144666997,0.00025755249999999397,0.08304811688970731,0.07681469815125,0.07058127941279269,0.0032585453071785064,67.5202938626054,68.77161979173816,0.07935956731578465,0.0774399485127099,0.07955843559873206,0.0774375882169188,MANAUSD,0,HOLD,0.0,0.0,0.0023366215620000052
2020-10-10 03:00:00,0.08095886819999999,0.081513525225,0.080483937975,0.08049015922499998,330664.69266855996,-0.0004687089750000095,0.08336054659444724,0.07718744797499999,0.07101434935555274,-0.007186269508245524,63.04904958653253,65.35625977842749,0.07956513552262477,0.0777320491851607,0.07970402843302005,0.07756992969262923,MANAUSD,0,HOLD,0.0,0.0,0.0023366215620000052
2020-10-10 05:00:00,0.08072739295,0.08072741077500001,0.078709584,0.07949681415,1352370.3124109497,-0.0012305788000000067,0.08345562189703404,0.0775032335625,0.07155084522796595,-0.012341199030594718,51.25984058496139,60.609728011366435,0.07955271315616806,0.07790096145919828,0.07982337330688642,0.07771361582845575,MANAUSD,0,SELL,0.0,1.0,0.003846418982999998
2020-10-10 07:00:00,0.0795057822,0.08116252200000001,0.079114875,0.08073117045,1085071.47516706,0.0012253882500000007,0.08370033272849028,0.077849919465,0.07199950620150972,0.015527116566846688,54.85576143859701,56.38821720336364,0.07976698233419384,0.0781717225881788,0.07996732862537498,0.0779562779028989,MANAUSD,0,BUY,0.0,0.0,0.003846418982999998
