datetime,open,high,low,close,volume,candle,bb_upper,bb_middle,bb_lower,returns,stoch_k,stoch_d,short_ema,long_ema,short_vama,long_vama,ticker,anomoly,trading,trend_cnt,dtrend_cnt,profit
2020-11-28 08:00:00,1.0250115725,1.0318759800000001,1.0142438409999999,1.030740333,48619.022100639995,0.005728760500000041,1.0530724421339392,0.9933782076750001,0.9336839732160608,0.0055909974083825364,98.76030345938949,85.71382052821734,0.9986653948401513,0.9962708565866102,1.0037999489700413,0.9960242947551069,NEARUSD,0,SELL,0.0,0.0,0.0
2020-11-28 10:00:00,1.032785584,1.0392027750000001,1.0182000315,1.0305859050000001,98005.45980924001,-0.0021996789999998434,1.0532785639921083,0.99343580655,0.9335930491078918,-0.00014982240924865664,91.29025353143501,95.91607521380512,1.0044710199759654,0.999599723560456,1.0095391399462772,0.9956950130691664,NEARUSD,0,SELL,0.0,0.0,0.0
2020-11-28 12:00:00,1.030627375,1.031698925,1.014153846,1.027646064,152440.6857719,-0.0029813109999998755,1.0541228111242467,0.9936995074749999,0.9332762038257532,-0.002852591895287082,88.31872561376962,92.78976086819803,1.0086857905471134,1.0023156601852121,1.0135572792490972,0.9988549155859178,NEARUSD,0,SELL,0.0,1.0,0.0
2020-11-28 14:00:00,1.0278794879999997,1.0293949439999999,1.0080023925000001,1.017983205,137386.99552296,-0.009896282999999784,1.0494023659959197,0.992424453125,0.9354465402540804,-0.009402905668113415,73.16141501098296,84.25679805206254,1.0103765991854554,1.0038304428677904,1.0133429473673583,0.9993637518116584,NEARUSD,0,SELL,0.0,2.0,0.0
2020-11-28 16:00:00,1.01796501225,1.0341274194999999,1.0132635450000003,1.021825872,44216.65451647,0.0038608597500000563,1.048503786516959,0.9921595079125,0.9358152293080408,0.003774784280453858,78.02163342558754,79.83392468344671,1.0124586575737538,1.0055677820040203,1.0177033573262053,0.9994532319300901,NEARUSD,0,BUY,0.0,0.0,0.0
2020-11-28 18:00:00,1.0214974079999999,1.02576506775,0.9995681025000002,1.00817043675,141195.68124451,-0.01332697124999993,1.049132882624111,0.99461720335,0.940101524075889,-0.013363759544737785,60.750192038267194,70.64441349161257,1.0116788669381047,1.0058187234856164,1.0177282248044202,1.0026816632033417,NEARUSD,0,HOLD,0.0,0.0,0.0
2020-11-28 20:00:00,1.0065371029999999,1.032744027,1.004254251,1.0322929572500001,51669.48170269,0.025755854250000265,1.0522642911811906,0.9984223530874999,0.9445804149938093,0.023927026245446292,91.26043878636601,76.67742141674024,1.0154273322026142,1.0083682961035292,1.019860990333579,1.0060284201660101,NEARUSD,0,HOLD,0.0,0.0,0.0
2020-11-28 22:00:00,1.031831213,1.032019578,1.0204434240000002,1.02405300625,54804.127921620006,-0.007778206750000072,1.0545417159513752,1.001008215075,0.9474747141986246,-0.007982182714828534,80.8385204713936,77.61638376534226,1.0169957902362783,1.0098771870296066,1.0216440583318125,1.0077442566865764,NEARUSD,0,HOLD,0.0,0.0,0.0
2020-11-29 00:00:00,1.0239375750000002,1.0240177874999998,1.0102583090000001,1.02213186825,29641.076949129994,-0.0018057067500001356,1.0521591894372118,1.00486477725,0.9575703650627879,-0.0018760142182825401,78.40865853316261,83.50253926364074,1.0179296974616603,1.0110549698508122,1.0229889700803718,1.0115950796453734,NEARUSD,0,SELL,0.0,1.0,0.00030293628750005075
2020-11-29 02:00:00,1.02179580375,1.040375675,1.0209374497500001,1.0303466225000002,27244.32195622,0.0085508187500003,1.0535892589731608,1.007837739625,0.9620862202768391,0.008036883013993856,87.50064636986194,82.24927512480605,1.0201874682673844,1.0129074546328907,1.0229481901287096,1.014368915777157,NEARUSD,0,BUY,0.0,0.0,0.00030293628750005075
2020-11-29 04:00:00,1.0286394799999998,1.04532662175,1.01169295425,1.0172930599999999,79980.74140465999,-0.011346419999999968,1.0530005671856557,1.0100133924125,0.9670262176393446,-0.012669098160702053,67.09193653179159,77.66708047827204,1.0196611839789573,1.0133282520492393,1.0218409022315516,1.014953893004133,NEARUSD,0,HOLD,0.0,0.0,0.00030293628750005075
2020-11-29 06:00:00,1.017179817,1.0260087175,1.0052259000000001,1.020864252,145884.64895299,0.0036844350000000414,1.0536046284960123,1.0116536521125001,0.9697026757289878,0.0035104849727374265,69.65740212035146,74.749995007335,1.019879933222829,1.0140508146447984,1.0205178659457756,1.0162362669843037,NEARUSD,0,HOLD,0.0,0.0,0.00030293628750005075
2020-11-29 08:00:00,1.0249694,1.0337376075000002,1.0161488474999998,1.031537824,80198.269723,0.006568423999999906,1.05567061647503,1.0133155461125,0.9709604757499701,0.010455427329431055,74.08903178913627,70.27945681375978,1.021999625867955,1.015726416437028,1.0203201276839702,1.017441236446576,NEARUSD,0,HOLD,1.0,0.0,0.00030293628750005075
2020-11-29 10:00:00,1.0315107965,1.03334198075,0.9775320960000002,1.0034916394999998,162830.44881814,-0.02801915700000035,1.0543875529567537,1.0122181761875,0.9700487994182463,-0.027188711695752765,38.291503941967825,60.67931261715185,1.0186344385365487,1.0145547640799657,1.0173629187780275,1.0156700151203397,NEARUSD,0,HOLD,0.0,0.0,0.00030293628750005075
2020-11-29 12:00:00,1.0034063235,1.0034643549999998,0.99538714775,0.99851684625,70969.46512097999,-0.004889477249999885,1.0541202032134902,1.0125731536125,0.9710261040115097,-0.004957483504773874,30.953458288628706,47.777998006577604,1.0149766065286572,1.0130197148096884,1.0155639538124994,1.0165873990207879,NEARUSD,0,HOLD,0.0,1.0,0.00030293628750005075
